,a1_x,a1_y
60,-1.0079452136067155,0.9889416091161128
61,-1.0079835795314158,0.98808414919676
62,-1.0080220865318237,0.9872267899356976
63,-1.0080607350268922,0.9863695316047212
64,-1.008099525436368,0.9760904026448384
65,-1.008138458180787,0.9752344809812103
66,-1.008177533681475,0.97437866401615
67,-1.0082167523605443,0.9735229520161048
68,-1.0082561146408953,0.9726673452471436
69,-1.008295620946211,0.9718118439749532
70,-1.008335271700959,0.9709564484648356
71,-1.008375067330388,0.9701011589817048
72,-1.0084150082605263,0.9692459757900838
73,-1.0084550949181814,0.9683908991541018
74,-1.0084953277309372,0.9675359293374912
75,-1.0085357071271528,0.9666810666035848
76,-1.008576233535961,0.9658263112153112
77,-1.008616907387266,0.964971663435194
78,-1.0086577291117425,0.9641171235253476
79,-1.008698699140833,0.9632626917474734
80,-1.0087398179067484,0.9624083683628576
81,-1.008781085842462,0.9615541536323682
82,-1.0088225033817113,0.9607000478164508
83,-1.008864070958995,0.959846051175126
84,-1.0089057890095714,0.9589921639679868
85,-1.0089476579694554,0.9581383864541938
86,-1.0089896782754182,0.9572847188924736
87,-1.0091166516487793,0.9564311615411144
88,-1.009159281721808,0.9555777146579632
89,-1.0092020653360343,0.9547243785004224
90,-1.0092450029327211,0.953871153325446
91,-1.009288094953872,0.9530180393895374
92,-1.0093313418422307,0.9444930742802736
93,-1.0093747440412777,0.9436412007707938
94,-1.0094183019952283,0.942789441541962
95,-1.009462016149032,0.9419377968440984
96,-1.0095058869483673,0.9410862669270238
97,-1.010090666182751,0.9402348520400544
98,-1.010136777219515,0.9393835524319984
99,-1.0101830516730896,0.9385323683511532
100,-1.0102294900005218,0.9376813000453004
101,-1.0102760926595469,0.9368303477617032
102,-1.0103228601085863,0.9283272601691268
103,-1.010369792806746,0.9274776002975244
104,-1.0104168912138112,0.9266280593734816
105,-1.0104641557902465,0.925778637637169
106,-1.01051158699719,0.9249293353281842
107,-1.0108483099761585,0.9240801526855476
108,-1.0108970909082358,0.9232310899476986
109,-1.0109460426509738,0.922382147352492
110,-1.0109951656721012,0.9215333251371932
111,-1.0110444604399895,0.920684623538474
112,-1.0110939274236488,0.912204293098751
113,-1.0111435670927251,0.9113569337290148
114,-1.011193379917498,0.9105096977681544
115,-1.011243366368875,0.9096625854447526
116,-1.0112935269183905,0.9088155969867402
117,-1.0113438620382016,0.9079687326213914
118,-1.0113943722010856,0.9071219925753202
119,-1.0114450578804353,0.9062753770744753
120,-1.011495919550256,0.9054288863441358
121,-1.0115469576851628,0.9045825206089072
122,-1.0115981727603762,0.9037362800927168
123,-1.0116495652517197,0.9028901650188088
124,-1.0117011356356145,0.9020441756097408
125,-1.0117528843890775,0.9011983120873784
126,-1.011804811989719,0.9003525746728912
127,-1.0118569189157347,0.8995069635867484
128,-1.0119092056459065,0.8986614790487139
129,-1.0119616726595957,0.8978161212778419
130,-1.0120143204367422,0.8969708904924729
131,-1.012067149457858,0.8961257869102282
132,-1.0121201602040255,0.8952808107480057
133,-1.012173353156892,0.8944359622219759
134,-1.0122267287986673,0.8935912415475763
135,-1.0122802876121189,0.8927466489395076
136,-1.0123340300805688,0.8919021846117285
137,-1.012387956687889,0.8910578487774515
138,-1.012442067918498,0.8902136416491379
139,-1.0124963642573563,0.8893695634384929
140,-1.0125508461899628,0.8885256143564617
141,-1.0126055142023505,0.887681794613224
142,-1.0132192831319644,0.8868381044181898
143,-1.013276222201091,0.8859945439799941
144,-1.0133333537151403,0.8851511135064928
145,-1.013390678167181,0.8843078132047574
146,-1.0134481960507515,0.8834646432810704
147,-1.013505907859855,0.8741984372642498
148,-1.013563814088955,0.8733568476733933
149,-1.0136219152329704,0.8725153910682559
150,-1.0136802117872723,0.871674067643564
151,-1.013738704247677,0.8708328775931812
152,-1.0150761114814892,0.8699918211101034
153,-1.015139247581396,0.8691508983864545
154,-1.0152025916081118,0.8683101096134807
155,-1.0152661440669866,0.8674694549815454
156,-1.0153299054636826,0.8666289346801247
157,-1.0153938763041692,0.8481718456041574
158,-1.0154580570947165,0.8473344650819254
159,-1.0155224483418894,0.8464972231580037
160,-1.015587050552544,0.8456601199980018
161,-1.0156518642338188,0.8448231557665069
162,-1.0157168898931312,0.8439863306270775
163,-1.0157821280381705,0.8431496447422386
164,-1.0158475791768924,0.8423130982734764
165,-1.0159132438175134,0.8414766913812328
166,-1.0159791224685044,0.8406404242248998
167,-1.0160452156385853,0.8398042969628146
168,-1.0161115238367182,0.8389683097522538
169,-1.0176257390971666,0.8381324627494284
170,-1.0176971338797192,0.8372967561094781
171,-1.0177687559620126,0.8364611899864657
172,-1.0178406058570248,0.8356257645333723
173,-1.0179126840778088,0.8347904799020915
174,-1.0179849911374848,0.8014961721359809
175,-1.0180575275492336,0.8006667778161092
176,-1.01813029382629,0.7998375296429954
177,-1.0182032904819351,0.7990084277165724
178,-1.01827651802949,0.7981794721354433
179,-1.0189460408017124,0.7973506629968748
180,-1.0190216055045802,0.7965220003967927
181,-1.0190974067464391,0.7956934844297754
182,-1.0191734450405203,0.7948651151890491
183,-1.019249720899999,0.794036892766482
184,-1.0193262348379883,0.7932088172525785
185,-1.01940298736753,0.7923808887364742
186,-1.0194799790015872,0.7915531073059295
187,-1.019557210253038,0.7907254730473253
188,-1.019634681634666,0.7898979860456563
189,-1.020183748001644,0.7890706463845261
190,-1.0202631588711168,0.7865895122594189
191,-1.0203428144803246,0.785762762768461
192,-1.0204227153406846,0.7849361610149977
193,-1.020502861963434,0.7841097070741692
194,-1.0205832548596212,0.7832834010196855
195,-1.020663894540098,0.7824572429238219
196,-1.0207447815155115,0.7816312328574123
197,-1.0208259162962956,0.7808053708898447
198,-1.0209072993926631,0.7799796570890549
199,-1.0240067494448108,0.7791540915215219
200,-1.0240976761000786,0.7544563215523341
201,-1.0241888702106074,0.7536353759870174
202,-1.024280332271229,0.7528145799804987
203,-1.0243720627762,0.7519939335481505
204,-1.0244640622191905,0.7511734367037065
205,-1.0245563310932762,0.7503530894592578
206,-1.0246488698909286,0.7495328918252468
207,-1.024741679104005,0.7487128438104629
208,-1.0248347592237388,0.7478929454220365
209,-1.025398956410026,0.747073196665435
210,-1.0254939465764927,0.73888393885312
211,-1.0255892115558758,0.7380658359266513
212,-1.0256847518333605,0.7372478825660422
213,-1.0257805678934102,0.7364300787546817
214,-1.0258766602197589,0.7356124244742264
215,-1.025973029295398,0.7347949197045953
216,-1.0260696756025698,0.7339775644239658
217,-1.0261665996227551,0.7331603586087678
218,-1.0262638018366643,0.7323433022336803
219,-1.026361282724227,0.7315263952716254
220,-1.0264590427645823,0.7307096376937647
221,-1.0265570824360684,0.7298930294694939
222,-1.0266554022162129,0.7290765705664383
223,-1.0267540025817217,0.7282602609504484
224,-1.026852884008471,0.727444100585595
225,-1.0269520469714948,0.726628089434165
226,-1.027051491944976,0.7258122274566563
227,-1.027151219402236,0.7249965146117737
228,-1.027251229815724,0.7241809508564243
229,-1.027351523657008,0.7233655361457128
230,-1.0274521013967632,0.722550270432937
231,-1.0275529635047622,0.7217351536695836
232,-1.0276541104498649,0.720920185805324
233,-1.0277555427000078,0.7201053667880091
234,-1.027857260722194,0.7192906965636655
235,-1.027959264982483,0.7184761750764913
236,-1.0280615559459791,0.7176618022688511
237,-1.0281641340768228,0.7168475780812723
238,-1.028266999838179,0.7160335024524406
239,-1.0283701536922272,0.7152195753191956
240,-1.0284735961001503,0.7144057966165268
241,-1.0285773275221255,0.7135921662775695
242,-1.028681348417312,0.7127786842336002
243,-1.028785659243842,0.7119653504140327
244,-1.0288902604588095,0.7079009020807998
245,-1.0289951525182592,0.7070884560205056
246,-1.0291003358771773,0.706276157638011
247,-1.0292058109894793,0.7054640068476818
248,-1.029311578308001,0.7046520035619852
249,-1.0294176382844855,0.7038401476914854
250,-1.029523991369576,0.7030284391448401
251,-1.0296306380128015,0.7022168778287968
252,-1.0297375786625695,0.7014054636481887
253,-1.0298448137661516,0.7005941965059309
254,-1.0299523437696758,0.6997830763030172
255,-1.0300601691181148,0.6941093404624848
256,-1.030168290255275,0.6932993919782936
257,-1.0302767076237849,0.6924895894553162
258,-1.031043960609879,0.6916799327751322
259,-1.0311547636190466,0.6908704218173601
260,-1.0312658667884806,0.690061056459655
261,-1.0313772705484452,0.6892518365777046
262,-1.0314889753279075,0.6884427620452263
263,-1.0316009815545286,0.6876338327339635
264,-1.0317132896546497,0.6868250485136833
265,-1.031825900053283,0.6860164092521723
266,-1.0319388131741014,0.685207914815234
267,-1.0320520294394258,0.6843995650666859
268,-1.0321655492702149,0.6835913598683557
269,-1.0322793730860542,0.6827832990800792
270,-1.032393501305145,0.6819753825596966
271,-1.032507934344293,0.6811676101630498
272,-1.032622672618898,0.6803599817439797
273,-1.032737716542942,0.6795524971543229
274,-1.0328530665289783,0.678745156243909
275,-1.0329687229881217,0.6779379588605581
276,-1.033084686330035,0.6755172263208786
277,-1.0332009569629204,0.6747106014836881
278,-1.0333175352935071,0.6739041193824187
279,-1.033669120516439,0.6730977798527749
280,-1.033786933675276,0.6722915827284331
281,-1.0339050565429788,0.6714855278410391
282,-1.0340234895172065,0.6706796150202049
283,-1.0341422329940673,0.6698738440935071
284,-1.034261287368108,0.6690682148864843
285,-1.034380653032302,0.6682627272226344
286,-1.0345003303780396,0.6473691026307699
287,-1.034620319795115,0.6465673624020712
288,-1.034740621671716,0.6457657579378913
289,-1.0379793757164213,0.6449642890017268
290,-1.0381082545595035,0.6441629553549839
291,-1.0382374560338363,0.6433617567569769
292,-1.0383669804761646,0.6425606929649275
293,-1.038496828221291,0.6417597637339634
294,-1.0386269996020667,0.6409589688171182
295,-1.0387574949493796,0.6401583079653302
296,-1.0388883145921426,0.6393577809274418
297,-1.0390194588572834,0.6385573874501983
298,-1.0391509280697329,0.6377571272782482
299,-1.0392827225524144,0.6369570001541417
300,-1.0394148426262324,0.6361570058183307
301,-1.0395472886100618,0.635357144009168
302,-1.0396800608207366,0.6345574144629069
303,-1.0398131595730389,0.6337578169137011
304,-1.0399465851796876,0.632958351093604
305,-1.0400803379513288,0.6321590167325684
306,-1.040214418196523,0.6313598135584463
307,-1.0403488262217349,0.6177931573051966
308,-1.0404835623313229,0.6169962665631586
309,-1.040618626827527,0.6161995014381096
310,-1.04324763183503,0.615402861615911
311,-1.0433893241765089,0.6146063467803297
312,-1.0435313507432415,0.6138099566130394
313,-1.0436737117881412,0.6130136907936212
314,-1.043816407561756,0.6122175489995647
315,-1.0439594383122597,0.6114215309062689
316,-1.0441028042854383,0.6106256361870437
317,-1.0442465057246837,0.6098298645131103
318,-1.0443905428709794,0.6090342155536032
319,-1.044534915962892,0.608238688975571
320,-1.044970053261523,0.6074432844439779
321,-1.045115772472863,0.6034680806106069
322,-1.0452618287860325,0.6026734012053435
323,-1.0454082224248773,0.6018788414430245
324,-1.045554953610754,0.601084400971992
325,-1.0457020225625195,0.6002900794385178
326,-1.045849429496521,0.5994958764868054
327,-1.0459971746265857,0.5987017917589917
328,-1.0461452581640107,0.5979078248951496
329,-1.046293680317553,0.5971139755332889
330,-1.0464424412934197,0.5963202433093595
331,-1.0465915412952569,0.5875968137754879
332,-1.0467409805241408,0.5868044580639215
333,-1.0468907591785677,0.5860122145711872
334,-1.0470408774544433,0.5852200829046394
335,-1.0471913355450737,0.58442806266961
336,-1.047342133641154,0.5836361534694111
337,-1.0474932719307617,0.5828443549053388
338,-1.0485607806204842,0.5820526665766755
339,-1.0487146469114517,0.5812610880806938
340,-1.0488688549691343,0.5804696190126588
341,-1.0490234049548768,0.5796782589658325
342,-1.0491782970272985,0.5788870075314759
343,-1.0493335313422825,0.5780958642988534
344,-1.049489108052969,0.5773048288552356
345,-1.0496450273097426,0.576513900785903
346,-1.0498012892602264,0.5757230796741497
347,-1.04995789404927,0.5749323651012866
348,-1.0501148418189414,0.5741417566466456
349,-1.0502721327085185,0.5733512538875828
350,-1.0504297668544784,0.5725608563994825
351,-1.0505877443904896,0.5717705637557612
352,-1.0507460654474023,0.5709803755278712
353,-1.05090473015324,0.5701902912853046
354,-1.0510637386331891,0.5694003105955977
355,-1.051223091009592,0.5686104330243342
356,-1.051382787401937,0.5678206581351504
357,-1.051542827926849,0.5670309854897383
358,-1.051703212698082,0.5662414146478508
359,-1.0518639418265088,0.5654519451673053
360,-1.0520250154201145,0.5646625766039883
361,-1.052186433583985,0.5638733085118599
362,-1.052348196420301,0.5630841404429578
363,-1.0525103040283277,0.562295071947424
364,-1.052672756504407,0.5615061025735084
365,-1.052835553941949,0.5607172318675739
366,-1.052998696431423,0.5599284593741007
367,-1.0531621840603502,0.5591397846356913
368,-1.053326016913294,0.5583512071930744
369,-1.053490195071853,0.5575627265851109
370,-1.053654718614672,0.5567743423487975
371,-1.053819587617434,0.5559860540192726
372,-1.0539848021528533,0.5551978611298203
373,-1.0541503622906645,0.5544097632118761
374,-1.0543162680976168,0.5536217597950315
375,-1.0544825196374643,0.5528338504070393
376,-1.0546491169709598,0.549683143634586
377,-1.0548160601558436,0.5488956972431567
378,-1.054983349246839,0.5481083420087757
379,-1.055150984295642,0.5473210774464722
380,-1.0553189653509143,0.5465339030694792
381,-1.0554872924582757,0.5457468183892397
382,-1.0556559656602955,0.5449598229154115
383,-1.0558249849964858,0.5441729161558737
384,-1.0563341201591712,0.5433860976167321
385,-1.05650452436574,0.542599366802325
386,-1.0566752748579062,0.5284526375989799
387,-1.0568463716566765,0.5276674770725238
388,-1.057017814779947,0.5268823939958492
389,-1.0571896042424962,0.5260973878376182
390,-1.0573617400559785,0.5253124580648669
391,-1.057534222228915,0.524527604143013
392,-1.0577070507666897,0.5237428255358624
393,-1.0578802256715387,0.5229581217056155
394,-1.0610565862695684,0.522173492112875
395,-1.0612363383399508,0.5213889362166527
396,-1.0614164361511311,0.5206044534743771
397,-1.0615968796377555,0.5198200433419005
398,-1.0617776687311835,0.5190357052735065
399,-1.061958803359483,0.5182514387219178
400,-1.0621402834474238,0.5174672431383032
401,-1.0623221089164778,0.5166831179722855
402,-1.0625042796848094,0.5158990626719491
403,-1.0626867956672728,0.5151150766838474
404,-1.0628696567754057,0.514331159453011
405,-1.0630528629174236,0.5064956456276404
406,-1.0632364139982162,0.5057124476710069
407,-1.0634203099193402,0.5049293116960806
408,-1.0636045505790157,0.5041462371288163
409,-1.0647172279252304,0.5033632233937592
410,-1.0649038786235667,0.5025802699140526
411,-1.0650908731254891,0.501797376111447
412,-1.0652782112989665,0.5010145414063083
413,-1.0654658930085823,0.5002317652176265
414,-1.0656539181155331,0.499449046963024
415,-1.0658422864776214,0.4713047543569519
416,-1.0660309979492535,0.470523758575472
417,-1.0662200523814347,0.4697427976739758
418,-1.066409449621765,0.4689618710239292
419,-1.0673615723728302,0.4681809779958089
420,-1.0675530230704968,0.4674001179591129
421,-1.0677448154138531,0.466619290282371
422,-1.067936949223124,0.4658384943331545
423,-1.0681294243150956,0.4650577294780872
424,-1.068322240503114,0.464276995082855
425,-1.0685153975970805,0.4634962905122169
426,-1.068708895403448,0.4627156151300152
427,-1.0689027337252206,0.4619349682991859
428,-1.0690969123619476,0.4611543493817691
429,-1.0692914311097224,0.4603737577389197
430,-1.069486289761179,0.4400858360325484
431,-1.0696814881054897,0.439305736377331
432,-1.0698770259283612,0.4385256457931049
433,-1.0700729030120342,0.4377455636200422
434,-1.070269119135279,0.4369654891977572
435,-1.071851025851358,0.4361854218653171
436,-1.0720502828017475,0.4354053609612539
437,-1.0722498763880743,0.4346253058235752
438,-1.072449806350796,0.4338452557897756
439,-1.0726500724268777,0.4330652101968482
440,-1.072850674349788,0.4322851683812958
441,-1.0730516118494984,0.4315051296791422
442,-1.0732528846524831,0.4307250934259437
443,-1.0734544924817162,0.4299450589568003
444,-1.073656435056671,0.4291650256063674
445,-1.0756942076000746,0.428384992708867
446,-1.0758998128610575,0.427604959598099
447,-1.0761057492280637,0.426824925607453
448,-1.0763120163749842,0.4260448900699194
449,-1.0765186139722032,0.4252648523181012
450,-1.0767255416865946,0.4244848116842251
451,-1.076932799181524,0.4237047675001533
452,-1.0771403861168485,0.4229247190973949
453,-1.0773483021489156,0.4221446658071174
454,-1.0775565469305668,0.4213646069601583
455,-1.0820049764400317,0.4205845418870365
456,-1.082220358790588,0.4198044699179638
457,-1.0824360609398498,0.4190243903828568
458,-1.0826520824567798,0.4182443026113481
459,-1.0828684229068684,0.4174642059327981
460,-1.0830850818521354,0.4166840996763064
461,-1.0833020588511328,0.41356356544444
462,-1.0835193534589478,0.4127834012264215
463,-1.0837369652272044,0.412003223400234
464,-1.0839548937040675,0.411223031293477
465,-1.084173138434245,0.4104428242335823
466,-1.0843916989589912,0.4096626015478257
467,-1.0846105748161097,0.4088823625633383
468,-1.084829765539956,0.4081021066071184
469,-1.0850492706614414,0.4073218330060432
470,-1.0852690897080364,0.40654154108688
471,-1.0854892222037733,0.4057612301762987
472,-1.0857096676692504,0.4049808996008826
473,-1.085930425621635,0.4042005486871405
474,-1.0861514955746678,0.4034201767615183
475,-1.0863728770386654,0.4026397831504108
476,-1.0865945695205248,0.4018593671801729
477,-1.0868165725237278,0.4010789281771319
478,-1.0870388855483435,0.4002984654675987
479,-1.0872615080910344,0.3995179783778795
480,-1.087484439645058,0.3987374662342879
481,-1.087707679700273,0.397956928363156
482,-1.0879312277431423,0.3971763640908464
483,-1.0881550832567386,0.3963957727437636
484,-1.0883792457207475,0.3956151536483659
485,-1.088603714611473,0.3948345061311772
486,-1.0888284894018416,0.3940538295187982
487,-1.089053569561407,0.3932731231379183
488,-1.0892789545563548,0.3924923863153271
489,-1.0895046438495075,0.3917116183779264
490,-1.08973063690033,0.3909308186527415
491,-1.089956933164933,0.3901499864669328
492,-1.0901835320960795,0.3893691211478076
493,-1.0904104331431894,0.3885882220228317
494,-1.0910929434244638,0.387807288419641
495,-1.0913210473629509,0.387026319666053
496,-1.091549450614541,0.3862453150900784
497,-1.0917781526087085,0.3854642740199329
498,-1.0920071527716226,0.3846831957840485
499,-1.0922364505261544,0.3839020797110853
500,-1.0924660452918808,0.3831209251299429
501,-1.092695936485092,0.382339731369772
502,-1.0929261235187968,0.381558497759986
503,-1.0931566058027289,0.3807772236302727
504,-1.093387382743353,0.3799959083106052
505,-1.093618453743871,0.3792145511312542
506,-1.0938498182042289,0.378433151422799
507,-1.0940814755211217,0.377651708516139
508,-1.0943134250880022,0.3768702217425056
509,-1.0945456662950854,0.3760886904334731
510,-1.094778198529356,0.3753071139209706
511,-1.0950110211745752,0.3745254915372932
512,-1.095244133611287,0.3737438226151134
513,-1.095477535216826,0.3729621064874928
514,-1.0957112253653232,0.3721803424878931
515,-1.0959452034277135,0.3713985299501878
516,-1.0961794687717437,0.367488715905899
517,-1.0964140207619772,0.3667065981753884
518,-1.096648858759804,0.3659244272563668
519,-1.0968839821234462,0.3651422024864091
520,-1.097119390207966,0.3643599232036038
521,-1.0973550823652736,0.3635775887465636
522,-1.0975910579441337,0.3627951984544376
523,-1.0978273162901733,0.3620127516669215
524,-1.098063856745891,0.3612302477242693
525,-1.098300678650662,0.3604476859673045
526,-1.0985377813407482,0.3596650657374306
527,-1.0987751641493049,0.3588823863766431
528,-1.0990128264063892,0.3580996472275398
529,-1.099250767438968,0.3573168476333324
530,-1.099488986570926,0.3565339869378572
531,-1.099727483123074,0.3557510644855862
532,-1.0999662564131565,0.3549680796216382
533,-1.1002053057558614,0.3541850316917895
534,-1.1004446304628273,0.3534019200424854
535,-1.1006842298426518,0.3526187440208504
536,-1.1009241032009007,0.3400786430933729
537,-1.1011642498401166,0.3392942735630933
538,-1.101404669059827,0.3385098280372341
539,-1.1016453601565532,0.3377253058778734
540,-1.10188632242382,0.3369407064479819
541,-1.102127555152163,0.3361560291114334
542,-1.1023690576291387,0.3353712732330148
543,-1.1026108291393333,0.3345864381784368
544,-1.1028528689643713,0.3338015233143436
545,-1.103095176382925,0.3330165280083239
546,-1.1033377506707247,0.308638370929941
547,-1.1035805911005654,0.3078504737417322
548,-1.1038236969423187,0.3070624758366536
549,-1.1040670674629414,0.3062743766202388
550,-1.1043107019264842,0.3054861754993015
551,-1.1045545995941022,0.3046978718819447
552,-1.104798759724064,0.3039094651775694
553,-1.105043181571762,0.3031209547968836
554,-1.105287864389721,0.3023323401519112
555,-1.1055328074276092,0.3015436206560003
556,-1.1057780099322472,0.3007547957238324
557,-1.1060234711476185,0.2999658647714309
558,-1.106269190314879,0.2991768272161696
559,-1.1065151666723676,0.2960195993617507
560,-1.106761399455616,0.2952300201006645
561,-1.1070078878973588,0.2944403307698003
562,-1.1072546312275438,0.2936505307962233
563,-1.1075016286733423,0.2928606196084171
564,-1.10774887945916,0.2920705966362912
565,-1.1079963828066464,0.2912804613111898
566,-1.108244137934706,0.2904902130658995
567,-1.1084921440595086,0.2896998513346578
568,-1.1087404003945005,0.2889093755531608
569,-1.1089889061504137,0.287328079589527
570,-1.109237660535278,0.2865372582861481
571,-1.109486662754432,0.2857463206900454
572,-1.1097359120105323,0.2849552662443283
573,-1.109985407503566,0.284164094393612
574,-1.1137568362805057,0.2833728045840258
575,-1.1140101606269892,0.2825813962632206
576,-1.1142637172124878,0.2817898688803765
577,-1.1145175051908536,0.2809982218862105
578,-1.114771523713486,0.2802064547329841
579,-1.1150257719293442,0.2635506345288995
580,-1.115280248984958,0.2627560885168796
581,-1.1155349540244417,0.2619614101907456
582,-1.1157898861895046,0.2611665990419686
583,-1.116045044619464,0.2603716545637377
584,-1.11964053288287,0.2595765762509658
585,-1.1198989804154555,0.2587813636002965
586,-1.12015764012679,0.2579860161101097
587,-1.1204165111174305,0.2571905332805282
588,-1.1206755924857692,0.2563949146134237
589,-1.1209348833280457,0.2555991596124224
590,-1.1211943827383606,0.2548032677829118
591,-1.1214540898086882,0.254007238632046
592,-1.1217140036288902,0.2532110716687518
593,-1.1219741232867275,0.2524147664037348
594,-1.1240623805532557,0.2516183223494848
595,-1.1243243113591814,0.2508217390202817
596,-1.1245864387677924,0.2500250159322014
597,-1.1248487618446317,0.2460392872977091
598,-1.1251112796533038,0.2452417155952284
599,-1.125373991255488,0.2444440007971522
600,-1.125636895710951,0.243646142434122
601,-1.125899992077563,0.2428481400386239
602,-1.126163279411309,0.2420499931449943
603,-1.126426756766304,0.2412517012894247
604,-1.1266904231948058,0.2404532640099667
605,-1.12695427774723,0.2396546808465374
606,-1.127482547416375,0.238855951340924
607,-1.1277469606248371,0.2364588802170091
608,-1.1280115581407315,0.2356595607981087
609,-1.128276339005468,0.2348600927741854
610,-1.128541302258696,0.2340604756983498
611,-1.1288064469383203,0.2332607091256162
612,-1.1290717720805146,0.2324607926129075
613,-1.129337276719735,0.231660725719059
614,-1.1296029598887345,0.2308605080048235
615,-1.1298688206185774,0.2300601390328757
616,-1.1312007536512427,0.2292596183678161
617,-1.1314676593056947,0.2284589455761758
618,-1.1317347356923386,0.2276581202264203
619,-1.1320019818292375,0.2268571418889544
620,-1.1322693967328947,0.2260560101361255
621,-1.1325369794182656,0.2252547245422286
622,-1.132804728898774,0.2244532846835095
623,-1.1330726441863266,0.2236516901381695
624,-1.1333407242913256,0.2228499404863691
625,-1.133608968222685,0.2220480353102317
626,-1.1392781644055718,0.2212459741938478
627,-1.13954975894198,0.2204437567232787
628,-1.139821494132232,0.21964138248656
629,-1.1400933689538744,0.2188388510737058
630,-1.1403653823833295,0.2180361620767117
631,-1.1406375333959118,0.2172333150895591
632,-1.14090982096584,0.2164303097082182
633,-1.141182244066255,0.2156271455306517
634,-1.1414548016692316,0.2148238221568185
635,-1.141727492745796,0.2140203391886765
636,-1.142000316265938,0.2132166962301865
637,-1.1422732711986283,0.2124128928873153
638,-1.1425463565118317,0.2116089287680387
639,-1.142819571172521,0.210804803482345
640,-1.1430929141466952,0.2100005166422383
641,-1.1433663843993904,0.2091960678617411
642,-1.1436399808946969,0.2083914567568975
643,-1.1439137025957733,0.2075866829457764
644,-1.1452841528349087,0.2027546021149172
645,-1.14555860394663,0.2019486788364581
646,-1.1458331729813895,0.201142589869502
647,-1.1461078588954252,0.2003363348504661
648,-1.146382660644177,0.1995299134178189
649,-1.1466575771823009,0.1987233252120832
650,-1.1469326074636843,0.1979165698758386
651,-1.1472077504414602,0.1971096470537233
652,-1.1474830050680225,0.1963025563924368
653,-1.1477583702950396,0.1954952975407421
654,-1.148860916216509,0.187413382758746
655,-1.149136818696511,0.1866042512231357
656,-1.1494128254725922,0.1857949474439637
657,-1.1496889354917623,0.1849854710969979
658,-1.1499651477004251,0.1841758218600956
659,-1.1502414610443918,0.1833659994132055
660,-1.150517874468896,0.1825560034383683
661,-1.150794386918609,0.1817458336197187
662,-1.1510709973376545,0.1809354896434867
663,-1.1513477046696226,0.1801249711979986
664,-1.1519014058441093,0.1793142779736785
665,-1.152178397571274,0.1785034096630494
666,-1.1524554819806831,0.1776923659607345
667,-1.1527326580134802,0.1768811465634582
668,-1.1530099246103636,0.176069751170047
669,-1.1532872807116006,0.1752581794814311
670,-1.153564725257043,0.1744464312006444
671,-1.1538422571861393,0.1736345060328265
672,-1.1541198754379527,0.1728224036852227
673,-1.1543975789511725,0.1720101238671854
674,-1.154953237514814,0.1711976662901747
675,-1.1552311904408823,0.1703850306677588
676,-1.1555092243796805,0.1695722167156153
677,-1.155787338268251,0.1687592241515315
678,-1.1560655310433534,0.1679460526954048
679,-1.1563438016414742,0.1671327020692437
