,a3_x,a3_y
1440,3.636347048569516,0.00745012460204
1441,3.635376402750365,0.0074619570556465
1442,3.634405767691764,0.007473780839076
1443,3.633435143431708,0.0074855959531587
1444,3.6324645300080585,0.0074974023985996
1445,3.631493927458543,0.007509200175979
1446,3.6305233358207536,0.0075327697282531
1447,3.629552755132151,0.0075445415036875
1448,3.628582185430061,0.0075563046121405
1449,3.62761162675168,0.007568059053573
1450,3.6266410791340697,0.0075798048278231
1451,3.625670542614163,0.007591541934606
1452,3.624700017228761,0.0076032703735145
1453,3.6237295030145353,0.0076149901440191
1454,3.5907389200945743,0.0076267012454683
1455,3.589768819003231,0.007638403677089
1456,3.5887987303210527,0.0076617825271461
1457,3.5878286540802624,0.0076734589434301
1458,3.586858590312972,0.0076851266855819
1459,3.5858885390511834,0.0076967857522239
1460,3.584918500326788,0.0077084361418585
1461,3.583948474171568,0.0077200778528682
1462,3.5829784606171957,0.007731710883516
1463,3.5820084596952357,0.0077433352319456
1464,3.563580883537079,0.0077549508961816
1465,3.562611141728497,0.0077665578741297
1466,3.561641413190867,0.0077781561635772
1467,3.560671697953476,0.007789745762193
1468,3.559701996045511,0.007801326667528
1469,3.5587323074960606,0.0078128988770151
1470,3.5577626323341165,0.0078244623879699
1471,3.5567929705885724,0.0078360171975905
1472,3.5558233222882256,0.0078475633029581
1473,3.554853687461776,0.0078591007010369
1474,3.553884066137828,0.0078706293886746
1475,3.5529144583448904,0.0078821493626026
1476,3.551944864111376,0.0078936606194361
1477,3.5509752834656028,0.0082011539824105
1478,3.5500057164357948,0.0082124193223493
1479,3.549036163050081,0.0082236757975703
1480,3.548066623336498,0.0082349234013116
1481,3.547097097322988,0.0082461621267021
1482,3.5461275850374,0.0082573919667618
1483,3.5451580865074908,0.0082686129144018
1484,3.544188601760926,0.0082798249624246
1485,3.5432191308252787,0.0082910281035242
1486,3.54224967372803,0.0083022223302864
1487,3.5412802304965703,0.0083134076351891
1488,3.5403108011582005,0.0083245840106023
1489,3.53934138574013,0.0083357514487884
1490,3.5383719842694785,0.0083469099419023
1491,3.537402596773277,0.0083580594819917
1492,3.536433223278467,0.0083692000609973
1493,3.535463863811901,0.0083803316707529
1494,3.534494518400344,0.0083914543029857
1495,3.533525187070472,0.0084025679493163
1496,3.5325558698488746,0.0084136726012592
1497,3.531586566762053,0.0084247682502227
1498,3.528678742573963,0.008513208268809
1499,3.527709496289533,0.0085242224869197
1500,3.526740264271094,0.00853522761034
1501,3.525771046544632,0.0085462236293235
1502,3.524801843136048,0.0085572105340198
1503,3.523832654071161,0.0085681883144746
1504,3.522863479375704,0.0085791569606304
1505,3.5218943190753267,0.0085901164623261
1506,3.520925173195597,0.0086010668092974
1507,3.5199560417619997,0.0086120079911769
1508,3.518986924799935,0.0086229399974945
1509,3.518017822334724,0.0086338628176774
1510,3.517048734391604,0.0086447764410501
1511,3.5160796609957314,0.0086556808568349
1512,3.5151106021721823,0.0086665760541519
1513,3.514141557945951,0.0086774620220191
1514,3.5131725283419524,0.0086883387493528
1515,3.5122035133850207,0.0086992062249674
1516,3.5112345130999105,0.0087100644375759
1517,3.5102655275112977,0.00872091337579
1518,3.508327600521872,0.00873175302812
1519,3.5073586591700168,0.0087425833829754
1520,3.5063897326125746,0.0087534044286646
1521,3.50542082087383,0.0087642161533955
1522,3.504451923977989,0.0087750185452753
1523,3.503483041949183,0.0087858115923107
1524,3.502514174811464,0.0087965952824084
1525,3.501545322588809,0.0088073696033749
1526,3.50057648530512,0.0088181345429168
1527,3.4996076629842223,0.0088288900886408
1528,3.4986388556498658,0.008839636228054
1529,3.497670063325726,0.0088503729485642
1530,3.496701286035403,0.0088611002374798
1531,3.495732523802424,0.0088718180820099
1532,3.494763776650241,0.0088825264692648
1533,3.493795044602233,0.0089039148198952
1534,3.4928263276817044,0.0089145947569974
1535,3.491857625911889,0.0089252651842779
1536,3.490888939315946,0.008935926088354
1537,3.4899202679169625,0.0089465774557449
1538,3.488951611737954,0.0089572192728717
1539,3.487982970801865,0.0089678515260579
1540,3.4870143451315663,0.0089784742015291
1541,3.4860457347498595,0.0089890872854135
1542,3.485077139679475,0.0089996907637416
1543,3.484108559943073,0.0090102846224469
1544,3.483139995563242,0.0090208688473657
1545,3.4821714465625027,0.0090314434242373
1546,3.481202912963305,0.009042008338704
1547,3.48023439478803,0.0090525635763116
1548,3.47926589205899,0.0090631091225092
1549,3.478297404798428,0.0090736449626494
1550,3.4773289330285198,0.0090841710819886
1551,3.476360476771371,0.0090946874656871
1552,3.4753920360490222,0.0091051940988088
1553,3.474423610883445,0.0091156909663221
1554,3.4715184289460583,0.0091261780530994
1555,3.4705500662259494,0.0091366553439174
1556,3.46958171917147,0.0091471228234576
1557,3.468613387804196,0.0091575804763057
1558,3.4676450721456336,0.0091680282869524
1559,3.4666767722172267,0.0091784662397933
1560,3.465708488040354,0.0091888943191289
1561,3.464740219636329,0.0091993125091648
1562,3.463771967026403,0.0092097207940119
1563,3.46280373023176,0.0092201191576865
1564,3.461835509273524,0.0092305075841104
1565,3.460867304172752,0.009240886057111
1566,3.4598991149504417,0.0092512545604216
1567,3.4589309416275253,0.0092616130776811
1568,3.457962784224874,0.0092719615924347
1569,3.4569946427632963,0.0092823000881334
1570,3.4560265172635387,0.0092926285481348
1571,3.4550584077462863,0.0093029469557027
1572,3.454090314232163,0.0093132552940072
1573,3.4531222367417307,0.0093235535461253
1574,3.452154175295492,0.0093338416950405
1575,3.451186129913887,0.0093441197236434
1576,3.4502181006172976,0.0093543876147313
1577,3.4492500874260448,0.0093646453510086
1578,3.4482820903603897,0.009374892915087
1579,3.447314109440534,0.0093851302894855
1580,3.4463461446866206,0.0093953574566304
1581,3.445378196118734,0.0094055743988556
1582,3.4444102637568985,0.0094157810984027
1583,3.443442347621082,0.0094259775374209
1584,3.4424744477311924,0.0094361636979675
1585,3.441506564107081,0.0094463395620076
1586,3.440538696768542,0.0094565051114143
1587,3.439570845735311,0.0094666603279692
1588,3.438603011027067,0.0095172807739035
1589,3.4376351926634325,0.0095273736056302
1590,3.436667390663974,0.0095374559744137
1591,3.4356996050482005,0.0095475278613049
1592,3.4347318358355663,0.009557589247264
1593,3.433764083045469,0.0095676401131602
1594,3.4327963466972515,0.0095776804397723
1595,3.431828626810201,0.0095877102077884
1596,3.4308609234035496,0.0095977293978062
1597,3.429893236496476,0.0096077379903332
1598,3.428925566108102,0.0096177359657866
1599,3.4279579122574986,0.0096277233044933
1600,3.42699027496368,0.0096376999866905
1601,3.426022654245608,0.0096476659925252
1602,3.42505505012219,0.0096576213020547
1603,3.424087462612282,0.0096675658952466
1604,3.423119891734686,0.0096774997519787
1605,3.422152337508151,0.0096874228520395
1606,3.421184799951374,0.0096973351751278
1607,3.420217279083,0.0097072367008532
1608,3.4192497749216217,0.0097171274087361
1609,3.418282287485781,0.0097270072782077
1610,3.417314816793966,0.00973687628861
1611,3.416347362864617,0.0097467344191961
1612,3.415379925716121,0.0097565816491304
1613,3.407641034828752,0.0097664179574884
1614,3.406673749527089,0.0097762433232568
1615,3.405706481187406,0.0097860577253338
1616,3.4047392298275456,0.009795861142529
1617,3.4037719954653034,0.0098056535535639
1618,3.4028047781184263,0.0098154349370711
1619,3.401837577804613,0.0098252052715956
1620,3.400870394541517,0.0098349645355937
1621,3.399903228346742,0.009844712707434
1622,3.3989360792378465,0.0098544497653969
1623,3.379596711727814,0.009864175687675
1624,3.3786299253975427,0.0098738904523732
1625,3.3776631565280058,0.0098835940375085
1626,3.3766964051357435,0.0098932864210103
1627,3.375729671237254,0.0099029675807205
1628,3.374762954848994,0.0099126374943937
1629,3.37379625598738,0.0099222961396967
1630,3.3728295746687857,0.0099319434942094
1631,3.371862910909546,0.0099415795354244
1632,3.370896264725954,0.0099512042407469
1633,3.352533347990957,0.0099608175874955
1634,3.3515670566812394,0.0099704195529014
1635,3.350600783280317,0.0099800101141093
1636,3.349634527803643,0.0099895892481768
1637,3.3486682902666325,0.0099991569320748
1638,3.347702070684666,0.0100087131426878
1639,3.3467358690730884,0.0100182578568134
1640,3.345769685447209,0.010027791051163
1641,3.344803519822302,0.0100373127023614
1642,3.3438373722136063,0.0100468227869472
1643,3.3428712426363267,0.0100563212813727
1644,3.341905131105633,0.0100658081620039
1645,3.340939037636661,0.0100752834051208
1646,3.339972962244511,0.0100847469869175
1647,3.339006904944251,0.0100941988835019
1648,3.338040865750914,0.0101036390708962
1649,3.3370748446795,0.0101130675250367
1650,3.336108841744974,0.0101224842217741
1651,3.3303132058464224,0.0101318891368734
1652,3.3293473302864,0.0101412822460138
1653,3.3283814729818126,0.0101506635247893
1654,3.327415633947335,0.0101600329487083
1655,3.326449813197608,0.0104174616368266
1656,3.3254840107472416,0.0104264762345435
1657,3.324518226610816,0.0104354782032704
1658,3.323552460802877,0.0104444675159008
1659,3.322586713337944,0.0104534441452448
1660,3.3216209842305022,0.0104624080640291
1661,3.311964705983468,0.0104713592448973
1662,3.3109991797559144,0.0104802976604099
1663,3.310033672057356,0.010489223283044
1664,3.309068182901895,0.010498136085194
1665,3.308102712303606,0.0105070360391711
1666,3.307137260276537,0.0105159231172035
1667,3.3061718268347056,0.0105247972914367
1668,3.3052064119921027,0.0105336585339333
1669,3.304241015762692,0.0105425068166731
1670,3.303275638160409,0.0105513421115532
1671,3.2878321410814046,0.0105601643903881
1672,3.2868670822467525,0.0106650061127484
1673,3.28590204228558,0.0106736565805998
1674,3.284937021211332,0.0106822936291594
1675,3.2839720190374333,0.0106909172290083
1676,3.2830070357772816,0.0106995273506457
1677,3.282042071444252,0.010708123964489
1678,3.281077126051696,0.0107167070408739
1679,3.280112199612941,0.0107252765500545
1680,3.2791472921412925,0.0107338324622033
1681,3.256959685479364,0.010742374747411
1682,3.2559952371518,0.0108771733254989
1683,3.2550308081168446,0.0108854792978055
1684,3.254066398387252,0.010893771090913
1685,3.253102007975757,0.0109020486733711
1686,3.2521376368950765,0.0109103120136494
1687,3.251173285157908,0.0109185610801366
1688,3.25020895277693,0.0109267958411408
1689,3.249244639764804,0.0109350162648898
1690,3.24828034613417,0.0109432223195307
1691,3.247316071897654,0.0109514139731304
1692,3.246351817067862,0.0109595911936751
1693,3.245387581657382,0.010967753949071
1694,3.244423365678784,0.0109759022071437
1695,3.243459169144622,0.0109840359356387
1696,3.242494992067431,0.0110244854999246
1697,3.24153083445973,0.0110325313691178
1698,3.240566696334019,0.0110405624807072
1699,3.239602577702784,0.0110485788017977
1700,3.238638478578492,0.0110565802994141
1701,3.237674398973593,0.0110645669405015
1702,3.236710338900523,0.0110725386919249
1703,3.2357462983717,0.0110804955204698
1704,3.234782277399524,0.0110884373928417
1705,3.233818275996382,0.0110963642756666
1706,3.2328542941746443,0.0112057478538783
1707,3.2318903319466648,0.0112134458345138
1708,3.230926389324781,0.0112211282808057
1709,3.2299624663213176,0.0112287951580306
1710,3.228998562948581,0.0112364464313856
1711,3.2280346792188634,0.0112440820659892
1712,3.227070815144443,0.0112517020268806
1713,3.226106970737582,0.0112593062790202
1714,3.225143146010528,0.0112668947872894
1715,3.224179340975513,0.0112744675164907
1716,3.223215555644758,0.0112820244313478
1717,3.222251790030465,0.0112895654965056
1718,3.221288044144825,0.0113493191599868
1719,3.2203243180000145,0.0113567159738789
1720,3.219360611608194,0.0113640965801922
1721,3.218396924981512,0.0113714609427066
1722,3.217433258132104,0.0113788090251239
1723,3.2164696110720903,0.0113861407910673
1724,3.2116516730362448,0.0113934562040817
1725,3.2106881449663995,0.0114007552276338
1726,3.209724636770429,0.0114080378251119
1727,3.2087611484603507,0.0114153039598262
1728,3.2077976800481705,0.011550183225724
1729,3.2068342315458818,0.0115571122801328
1730,3.205870802965466,0.0115640240832818
1731,3.2049073943188926,0.0115709185967687
1732,3.203944005618119,0.011577795782114
1733,3.202980636875092,0.0115846556007605
1734,3.2020172881017457,0.0115914980140738
1735,3.201053959310004,0.011598322983342
1736,3.2000906505117777,0.011605130469776
1737,3.199127361718969,0.0116119204345094
1738,3.198164092943468,0.0116186928385984
1739,3.1972008441971527,0.0116254476430221
1740,3.196237615491893,0.0116321848086822
1741,3.1952744068395464,0.0116389042964036
1742,3.1943112182519604,0.0116456060669336
1743,3.1933480497409725,0.0116522900809427
1744,3.1923849013184094,0.0116589562990243
1745,3.1914217729960885,0.0116656046816945
1746,3.1904586647858166,0.0116722351893927
1747,3.1894955766993918,0.0116788477824811
1748,3.1885325087486,0.011685442421245
1749,3.187569460945221,0.0116920190658928
1750,3.186606433301024,0.0116985776765559
1751,3.185643425827767,0.0117051182132889
1752,3.1846804385372014,0.0117116406360696
1753,3.183717471441068,0.011718144904799
1754,3.1827545245511,0.0117246309793011
1755,3.177940093603764,0.0117310988193234
1756,3.1769772681966857,0.0117631630880273
1757,3.176014463077661,0.0117695206715715
1758,3.175051678258357,0.011775859736721
1759,3.1740889137504302,0.0117821802426103
1760,3.173126169565532,0.0117884821482972
1761,3.1721634457153054,0.0117947654127632
1762,3.171200742211386,0.0118010299949134
1763,3.170238059065402,0.0118072758535764
1764,3.169275396288974,0.0118135029475043
1765,3.1683127538937166,0.0118197112353731
1766,3.1673501318912374,0.0118259006757823
1767,3.1663875302931364,0.0118320712272552
1768,3.165424949111008,0.0118382228482388
1769,3.1644623883564376,0.0118443554971039
1770,3.163499848041008,0.0118504691321449
1771,3.1625373281762927,0.0118565637115803
1772,3.1615748287738605,0.0118626391935522
1773,3.1606123498452736,0.0118686955361268
1774,3.159649891402088,0.0118747326972939
1775,3.1500264362056947,0.0118807506349676
1776,3.1490642038630616,0.0118867493069857
1777,3.148101992144085,0.0118927286711099
1778,3.147139801060255,0.0118986886850262
1779,3.146177630623057,0.0119046293063444
1780,3.1452154808439725,0.0119105504925985
1781,3.1442533517344784,0.0119164522012465
1782,3.143291243306048,0.0119223343896706
1783,3.1423291555701502,0.0119281970151771
1784,3.141367088538252,0.0119340400349964
1785,3.140405042221814,0.0119398634062832
1786,3.1394430166322955,0.0119456670861165
1787,3.138481011781152,0.0119514510314993
1788,3.137519027679834,0.0119572151993591
1789,3.1365570643397915,0.0119913824569373
1790,3.1355951217724694,0.0119970069697494
1791,3.134633199989311,0.0120026113577352
1792,3.1336712990017555,0.0120081955771419
1793,3.1327094188212405,0.0120137595841413
1794,3.1317475594592,0.0120193033348295
1795,3.130785720927067,0.0120248267852275
1796,3.1298239032362702,0.0120303298912807
1797,3.1288621063982376,0.0120358126088594
1798,3.127900330424394,0.0120412748937584
1799,3.1269385753261623,0.0120736170319044
1800,3.125976841114964,0.0120789350439791
1801,3.1250151278022185,0.0120842322670244
1802,3.123091763917756,0.0120895086561584
1803,3.1221301133688675,0.0120947641664241
1804,3.1211684837640936,0.0120999987527897
1805,3.120206875114845,0.0121052123701481
1806,3.1192452874325336,0.0121104049733174
1807,3.118283720728568,0.0121155765170407
1808,3.1173221750143565,0.0121207269559863
1809,3.116360650301307,0.0121411167547332
1810,3.115399146600826,0.0121461609871919
1811,3.1144376639243205,0.01215118384131
1812,3.113476202283196,0.0121561852712318
1813,3.1125147616888573,0.0121611652310271
1814,3.111553342152709,0.0121661236746908
1815,3.110591943686157,0.0121710605561434
1816,3.1096305663006056,0.0121759758292306
1817,3.1086692100074584,0.0121808694477235
1818,3.1077078748181206,0.0121857413653186
1819,3.106746560743997,0.0121954199122289
1820,3.105785267796493,0.0122002264485643
1821,3.1048239959870134,0.0122050110980428
1822,3.1038627453269645,0.0122097738139883
1823,3.102901515827753,0.0122145145496504
1824,3.101940307500786,0.0122192332582042
1825,3.100979120357472,0.0122239298927505
1826,3.0769563598589764,0.0122286044063158
1827,3.0759957274999223,0.0122332567518523
1828,3.075035116633213,0.0122378868822376
1829,3.0740745272703216,0.0122741225007259
1830,3.073113959422721,0.0122785505620086
1831,3.072153413101892,0.0122829559328382
1832,3.071192888319316,0.0122873385652771
1833,3.0702323850864808,0.0122916984113135
1834,3.0692719034148768,0.012296035422862
1835,3.068311443315999,0.0123003495517629
1836,3.0673510048013464,0.0123046407497831
1837,3.066390587882423,0.0123089089686151
1838,3.065430192570737,0.0123131541598779
1839,3.0644698188778,0.0123173762751165
1840,3.0635094668151304,0.0123215752658024
1841,3.06254913639425,0.012325751083333
1842,3.061588827626685,0.0123299036790321
1843,3.0606285405239677,0.0123340330041499
1844,3.0596682750976334,0.0123381390098628
1845,3.058708031359225,0.0123422216472736
1846,3.05774780932029,0.0123462808674115
1847,3.05678760899238,0.012350316621232
1848,3.055827430387052,0.0123543288596172
1849,3.0548672735158693,0.0123583175333755
1850,3.053907138390401,0.0123622825932419
1851,3.052947025022222,0.0123662239898779
1852,3.0519869334229117,0.0123701416738715
1853,3.0510268636040547,0.0123740355957373
1854,3.050066815577245,0.0123779057059166
1855,3.049106789354078,0.0123817519547771
1856,3.04814678494616,0.0123855742926133
1857,3.047186802365099,0.0123893726696465
1858,3.046226841622513,0.0123931470360245
1859,3.0452669027300234,0.0123968973418219
1860,3.04430698569926,0.0124006235370401
1861,3.043347090541858,0.0124043255716074
1862,3.04238721726946,0.0124080033953788
1863,3.03758817959049,0.012466773203308
1864,3.0366284378729884,0.0124700065747194
1865,3.0356687181221806,0.0124732147687163
1866,3.034709020349765,0.0124763977336963
1867,3.0337493445674477,0.0124795554179846
1868,3.032789690786941,0.0124826877698338
1869,3.031830059019968,0.0124857947374239
1870,3.030870449278256,0.0124888762688628
1871,3.0299108615735424,0.0124919323121856
1872,3.0289512959175715,0.012494962815355
1873,3.0279917523220954,0.0124979677262617
1874,3.0270322307988744,0.0125009469927236
1875,3.026072731359677,0.0125039005624867
1876,3.02511325401628,0.0125068283832243
1877,3.024153798780468,0.0125097304025379
1878,3.0231943656640348,0.0125126065679564
1879,3.022234954678782,0.0125154568269368
1880,3.02127556583652,0.0125182811268637
1881,3.020316199149067,0.0125210794150498
1882,3.019356854628251,0.0125238516387356
1883,3.018397532285909,0.0125265977450896
1884,3.0174382321338853,0.0125293176812082
1885,3.0164789541840347,0.0125320113941158
1886,3.01551969844822,0.012534678830765
1887,3.014560464938314,0.0125373199380362
1888,3.013601253666198,0.0125399346627382
1889,3.0126420646437624,0.0125425229516077
1890,3.011682897882908,0.0125450847513098
1891,3.010723753395544,0.0125476200084375
1892,3.009764631193589,0.0125646191150151
1893,3.0088055312889725,0.0125669401002977
1894,3.0078464536936327,0.0125692340591192
1895,3.0068873984195177,0.0125715009373565
1896,3.0059283654785856,0.0125737406808152
1897,3.004969354882804,0.0125759532352297
1898,3.004010366644151,0.0125781385462626
1899,3.0030514007746145,0.0125802965595056
1900,3.0020924572861927,0.0125824272204788
1901,3.001133536190894,0.0125845304746313
1902,2.991545559509013,0.0125866062673408
1903,2.990586885533632,0.0125886545439139
1904,2.989628234096303,0.012590675249586
1905,2.9886696052091737,0.0125926683295215
1906,2.987710998884405,0.0125946337288135
1907,2.986752415134168,0.0125965713924842
1908,2.985793853970645,0.0125984812654849
1909,2.9848353154060314,0.0126003632926957
1910,2.983876799452533,0.0126022174189259
1911,2.982918306122368,0.0126040435889139
1912,2.979084559279805,0.0126058417473273
1913,2.9781261792499865,0.0126076118387626
1914,2.9771678219170576,0.0126093538077458
1915,2.9762094872933207,0.0126110675987321
1916,2.9752511753910897,0.0126127531561058
1917,2.9742928862226914,0.0126144104241808
1918,2.9733346198004647,0.0126160393472002
1919,2.972376376136761,0.0126176398693364
1920,2.9714181552439443,0.0126192119346914
1921,2.970459957134392,0.0126207554872966
1922,2.969501781820493,0.012622270471113
1923,2.96854362931465,0.012623756830031
1924,2.9675854996292785,0.0126252145078706
1925,2.966627392776806,0.0126266434483817
1926,2.9656693087696744,0.0126280435952435
1927,2.964711247620338,0.012629414892065
1928,2.963753209341264,0.0126307572823851
1929,2.9627951939449333,0.0126455520474357
1930,2.96183720144384,0.0126464837790571
1931,2.9608792318504915,0.0126473857488548
1932,2.9599212851774093,0.0126482578992487
1933,2.958963361437127,0.0126491001725893
1934,2.9580054606421933,0.0126499125111577
1935,2.9570475828051697,0.0126506948571652
1936,2.956089727938632,0.0126514471527539
1937,2.955131896055168,0.0126521693399964
1938,2.9541740871673823,0.0126528613608959
1939,2.953216301287892,0.0126553266187039
1940,2.9522585384293274,0.0126558669355126
1941,2.951300798604334,0.0126563767365436
1942,2.950343081825572,0.0126568559633158
1943,2.949385388105713,0.0126573045572792
1944,2.948427717457446,0.0126577224598146
1945,2.9474700698934737,0.0126581096122342
1946,2.946512445426512,0.0126584659557809
1947,2.945554844069292,0.0126587914316291
1948,2.944597265834559,0.0126590859808843
1949,2.943639710735074,0.0126593495445833
1950,2.9426821787836115,0.012659582063694
1951,2.9417246699929613,0.0126597834791159
1952,2.940767184375928,0.0126599537316798
1953,2.9398097219453305,0.0126600927621478
1954,2.938852282714004,0.0126602005112137
1955,2.9378948666947964,0.0126602769195027
1956,2.9369374739005734,0.0126603219275717
1957,2.9359801043442144,0.012660335475909
1958,2.935022758038614,0.0126603175049347
1959,2.9340654349966826,0.0126602679550006
1960,2.9130102401097613,0.0126601867663904
1961,2.91205345573147,0.0126600738793194
1962,2.911096694931436,0.0126599292339349
1963,2.910139957722972,0.012659752770316
1964,2.909183244119406,0.0126595444284738
1965,2.9082265541340853,0.0126593041483514
1966,2.9072698877803727,0.012659031869824
1967,2.906313245071648,0.0126587275326989
1968,2.9053566260213093,0.0126583910767154
1969,2.9044000306427704,0.0126580224415452
1970,2.8996174092977927,0.0126576215667922
1971,2.8986609562327272,0.0126571883919925
1972,2.8977045269338486,0.0126567228566147
1973,2.8967481214147117,0.0126562249000595
1974,2.8957917396888866,0.0126556944616604
1975,2.894835381769964,0.0126551314806833
1976,2.89387904767155,0.0126545358963265
1977,2.8929227374072704,0.0126539076477211
1978,2.891966450990768,0.0126532466739307
1979,2.891010188435704,0.0126525529139516
1980,2.887185377103674,0.0126518263067131
1981,2.8862292340613447,0.0126510667910769
1982,2.8852731149627986,0.012650274305838
1983,2.884317019821824,0.0126494487897239
1984,2.883360948652228,0.0126485901813954
1985,2.882404901467834,0.012647698419446
1986,2.881448878282487,0.0126467734424027
1987,2.880492879110048,0.0126458151887251
1988,2.8795369039643983,0.0126448235968065
1989,2.878580952859437,0.0126437986049729
1990,2.8518241394681807,0.012642740151484
1991,2.850868891675032,0.0126126729374873
1992,2.8499136683484734,0.0126108625729096
1993,2.8489584695030064,0.0126090173083597
1994,2.8480032951531538,0.0126071370805128
1995,2.847048145313458,0.0126052218259786
1996,2.846093019998482,0.0126032714813017
1997,2.84513791922281,0.0126012859829616
1998,2.8441828430010445,0.0125992652673725
1999,2.8432277913478097,0.0125972092708836
2000,2.8336786293166365,0.0125951179297792
2001,2.832723848888312,0.0125594629344806
2002,2.831769093205616,0.012556797361392
2003,2.830814362283441,0.0125540953506366
2004,2.829859656136702,0.0125513568373396
2005,2.8289049747803348,0.0125485817565622
2006,2.8279503182292958,0.0125457700433021
2007,2.8269956864985617,0.0125429216324932
2008,2.826041079603133,0.0125400364590059
2009,2.825086497558028,0.0125371144576472
2010,2.8231774080789798,0.0125341555631603
2011,2.822222900675182,0.0124923028533698
2012,2.8212684181820027,0.0124888205677786
2013,2.820313960614568,0.0124853004026432
2014,2.819359527988026,0.0124817422917012
2015,2.8184051203175464,0.0124781461686279
2016,2.8174507376183207,0.0124745119670364
2017,2.816496379905561,0.0124708396204778
2018,2.815542047194502,0.0124671290624411
2019,2.8145877395003995,0.0124633802263532
2020,2.784063194679239,0.0124595930455793
2021,2.783109721246876,0.0123892793678722
2022,2.782156273363285,0.0123847905180669
2023,2.7812028510445,0.0123802620458518
2024,2.780249454306577,0.0123756938833699
2025,2.779296083165597,0.0123710859627039
2026,2.778342737637662,0.0123664382158764
2027,2.777389417738897,0.0123617505748497
2028,2.7764361234854507,0.0123570229715263
2029,2.7754828548934944,0.0123522553377484
2030,2.774529611979222,0.0123474476052986
2031,2.773576394758851,0.0123377115712143
2032,2.7726232032486213,0.0123327831328461
2033,2.771670037464796,0.0123278143223387
2034,2.767857631919611,0.0123228050711764
2035,2.766904595012564,0.0123177553107842
2036,2.765951583929985,0.0123126649725276
2037,2.7649985986883,0.012307533987713
2038,2.7640456393039567,0.0123023622875876
2039,2.763092705793427,0.0122971498033397
2040,2.7621397981732057,0.0122918964660984
2041,2.76118691645981,0.0121149557187528
2042,2.7602340606697835,0.0121084014610831
2043,2.759281230819689,0.0121018041159409
2044,2.7421347482705283,0.0120951636125589
2045,2.7411824144576533,0.012088479880114
2046,2.74023010692094,0.0120817528477271
2047,2.739277825677447,0.0120749824444636
2048,2.738325570744258,0.0120681685993333
2049,2.737373342138481,0.0120613112412902
2050,2.7364211398772462,0.0120544102992332
2051,2.7354689639777083,0.0120474657020056
2052,2.7345168144570464,0.012026369266907
2053,2.7335646913324627,0.0120192493363291
2054,2.732612594621184,0.0120120853939716
2055,2.73166052434046,0.0120048773683482
2056,2.7307084805075648,0.0119976251879178
2057,2.729756463139797,0.0119903287810849
2058,2.728804472254477,0.0119829880761995
2059,2.727852507868953,0.0119756030015574
2060,2.726900570000593,0.0119681734854
2061,2.725948658666792,0.0119606994559147
2062,2.724996773884967,0.0118992961049357
2063,2.72404491567256,0.0118914182150527
2064,2.723093084047037,0.0118834950907618
2065,2.722141279025887,0.0118755266596618
2066,2.7211895006266245,0.0118675128492988
2067,2.7202377488667877,0.0118594535871662
2068,2.719286023763937,0.0118513488007044
2069,2.71833432533566,0.0118431984173016
2070,2.7173826535995658,0.0118350023642935
2071,2.716431008573289,0.0118267605689633
2072,2.715479390274488,0.0117330609780503
2073,2.7145277987208445,0.0117242645840554
2074,2.7135762339300653,0.0117154214977094
2075,2.7126246959198808,0.0117065316455746
2076,2.711673184708046,0.0116975949541626
2077,2.710721700312339,0.0116886113499343
2078,2.709770242750564,0.0116795807593005
2079,2.708818812040547,0.0116705031086214
2080,2.70786740820014,0.0116613783242071
2081,2.7069160312472187,0.0116522063323177
2082,2.7059646811996823,0.011642987059163
2083,2.7050133580754547,0.0116337204309032
2084,2.7040620618924844,0.0116244063736489
2085,2.703110792668743,0.0116150448134608
2086,2.702159550422228,0.0116056356763502
2087,2.70120833517096,0.0115961788882789
2088,2.700257146932983,0.0115866743751596
2089,2.6993059857263666,0.0115771220628559
2090,2.698354851569205,0.0115675218771821
2091,2.6974037444796157,0.0115578737439038
2092,2.69645266447574,0.0115481775887377
2093,2.695501611575744,0.0115384333373518
2094,2.694550585797819,0.0115286409153658
2095,2.69359958716018,0.0115188002483507
2096,2.692648615681065,0.0115089112618292
2097,2.691697671378737,0.0114989738812759
2098,2.6907467542714856,0.0114889880321174
2099,2.6897958643776207,0.0114789536397322
2100,2.674585342133068,0.011468870629451
2101,2.673634917692039,0.011458738926557
2102,2.6726845207981658,0.0114485584562856
2103,2.671734151470221,0.0114383291438247
2104,2.670783809727004,0.0114280509143152
2105,2.669833495587334,0.0114177236928505
2106,2.66888320907006,0.011407347404477
2107,2.6679329501940514,0.0113969219741942
2108,2.666982718978204,0.0113864473269548
2109,2.666032515441436,0.0113759233876646
2110,2.6565320066027547,0.0113653500811831
2111,2.65558210879148,0.0113547273323232
2112,2.6546322388882087,0.0113440550658515
2113,2.653682396912176,0.0113333332064885
2114,2.65273258288264,0.0113225616789084
2115,2.6517827968188845,0.0113117404077397
2116,2.6508330387402155,0.0113008693175652
2117,2.649883308665965,0.0112899483329216
2118,2.6489336066154885,0.0112789773783005
2119,2.6479839326081653,0.0112679563781478
2120,2.6470342866634,0.0112568852568643
2121,2.6460846688006194,0.0112457639388055
2122,2.6451350790392767,0.011234592348282
2123,2.644185517398848,0.0112233704095594
2124,2.6432359838988333,0.0112120980468588
2125,2.642286478558757,0.0112007751843563
2126,2.6413370013981687,0.0111894017461837
2127,2.64038755243664,0.0111549772182995
2128,2.639438131693768,0.0111434007178799
