,a4_x,a4_y
2038,-1.018526145727214,1.3390885853567565
2039,-1.0179884594015107,1.338677648206851
2040,-1.0174508486939065,1.3382667255738447
2041,-1.0169133137088744,1.337855817642206
2042,-1.0163758545511024,1.337444924596886
2043,-1.0158384713254938,1.3370340466233206
2044,-1.0153011641371683,1.3366231839074314
2045,-1.0147639330914624,1.336212336635627
2046,-1.014226778293928,1.3358015049948055
2047,-1.0136896998503353,1.335390689172354
2048,-1.0131526978666718,1.3349798893561515
2049,-1.0126157724491427,1.33456910573457
2050,-1.012078923704172,1.334158338496476
2051,-1.0115421517384016,1.3337475878312317
2052,-1.0110054566586937,1.333336853928696
2053,-1.010468838572129,1.3329261369792271
2054,-1.0099322975860088,1.332515437173683
2055,-1.0093958338078544,1.3321047547034228
2056,-1.008859447345408,1.3316940897603091
2057,-1.008323138306633,1.3312834425367086
2058,-1.0077869067997132,1.3308728132254937
2059,-1.007250752933056,1.3304622020200445
2060,-1.00671467681529,1.330051609114249
2061,-1.0061786785552669,1.329641034702506
2062,-1.0056427582620613,1.329230478979726
2063,-1.0051069160449717,1.328819942141332
2064,-1.0045711520135194,1.3284094243832618
2065,-1.004035466277451,1.3279989259019689
2066,-1.0034998589467383,1.3275884468944246
2067,-1.0029643301315765,1.3271779875581189
2068,-1.0024288799423868,1.3267675480910617
2069,-1.0018935084898173,1.326357128691785
2070,-1.0013582158847412,1.3259467295593448
2071,-1.000823002238259,1.325536350893321
2072,-1.0002878676616975,1.325125992893819
2073,-0.9997528122666124,1.3247156557614737
2074,-0.9992178361647852,1.3243053396974478
2075,-0.9986829394682272,1.323895044903435
2076,-0.9981481222891776,1.3234847715816611
2077,-0.9976133847401052,1.3230745199348857
2078,-0.9917365596751978,1.3226642901664023
2079,-0.9912027865422904,1.3222540824800433
2080,-0.990669094522471,1.321843897080177
2081,-0.9901354837314552,1.3214337341717115
2082,-0.9896019542851946,1.321023593960097
2083,-0.9890685062998756,1.3206134766513251
2084,-0.9885351398919208,1.3197933115690004
2085,-0.9880018551779882,1.319383264210157
2086,-0.9874686522749732,1.31897324058358
2087,-0.9869355313000076,1.318563240897996
2088,-0.9832059883496548,1.3181532653626835
2089,-0.9826735270443968,1.3177433141874744
2090,-0.9821411487321032,1.3173333875827546
2091,-0.9816088535322964,1.3169234857594665
2092,-0.9810766415647412,1.3165136089291092
2093,-0.980544512949443,1.316103757303742
2094,-0.98001246780665,1.3046390238753518
2095,-0.9794805062568528,1.304229998008067
2096,-0.9789486284207848,1.3038210039750784
2097,-0.978416834419422,1.303412042006536
2098,-0.968859017508976,1.3030031123331989
2099,-0.9683288396789524,1.3025942151864354
2100,-0.9677987481548516,1.3021853507982255
2101,-0.9672687430628488,1.3017765194011632
2102,-0.9667388245293717,1.301367721228456
2103,-0.9662089926810992,1.3009589565139283
2104,-0.9656792476449636,1.2964648203894138
2105,-0.96514958954815,1.2960564756378334
2106,-0.9646200185180972,1.2956481674409523
2107,-0.9640905346824976,1.2952398960413891
2108,-0.9619734738473816,1.2948316616824034
2109,-0.9614444279083432,1.294423464607895
2110,-0.960915469935264,1.2940153050624077
2111,-0.960386600057624,1.293607183291131
2112,-0.9598578184051596,1.293199099539899
2113,-0.9593291251078654,1.292791054055196
2114,-0.9588005202959928,1.2895280975657448
2115,-0.958272004100052,1.289120407679279
2116,-0.9577435766508112,1.2887127585601734
2117,-0.9572152380792978,1.2883051504621463
2118,-0.9566869885167976,1.2878975836395832
2119,-0.9561588280948572,1.287490058347539
2120,-0.9556307569452824,1.287082574841739
2121,-0.9551027752001394,1.2866751333785806
2122,-0.9545748829917556,1.2862677342151356
2123,-0.9540470804527192,1.2858603776091506
2124,-0.95351936771588,1.2854530638190496
2125,-0.9529917449143492,1.2850457931039352
2126,-0.9524642121815016,1.2846385657235904
2127,-0.9519367696509736,1.2842313819384803
2128,-0.9514094174566646,1.2838242420097532
2129,-0.950882155732738,1.283417146199243
2130,-0.9503549846136208,1.28301009476947
2131,-0.949827904234004,1.2826030879836432
2132,-0.9493009147288434,1.2821961261056616
2133,-0.9487740162333596,1.273660775164361
2134,-0.9482472088830388,1.2732548694426724
2135,-0.9477204928136324,1.2728490148927043
2136,-0.9471938681611584,1.2724432117954054
2137,-0.9466673350619011,1.2720374604324554
2138,-0.9461408936524116,1.271631761086266
2139,-0.945614544069508,1.2712261140399834
2140,-0.9450882864502764,1.2708205195774895
2141,-0.9445621209320704,1.2704149779834033
2142,-0.9440360476525128,1.270009489543083
2143,-0.943510066749494,1.2696040545426264
2144,-0.942984178361174,1.2691986732688751
2145,-0.9424583826259828,1.2687933460094136
2146,-0.9398307986108964,1.268388073052572
2147,-0.939305561716633,1.2679828546874277
2148,-0.938780418452081,1.2675776912038064
2149,-0.938255368957839,1.2671725828922846
2150,-0.9377304133747784,1.266767530044191
2151,-0.937205551844044,1.2663625329516073
2152,-0.936680784507054,1.265957591907371
2153,-0.9361561115055002,1.2655527072050756
2154,-0.9356315329813492,1.265147879139075
2155,-0.9351070490768418,1.2647431080044806
2156,-0.9277742897880776,1.2643383940971682
2157,-0.9272512424350208,1.2639337377137754
2158,-0.9267282920151124,1.2635291391517052
2159,-0.926205438675318,1.2631245987091273
2160,-0.925682682562884,1.2627201166849795
2161,-0.9251600238253384,1.2623156933789703
2162,-0.9246374626104914,1.2619113290915789
2163,-0.9241149990664348,1.2615070241240576
2164,-0.9235926333415436,1.261102778778434
2165,-0.9230703655844752,1.260698593357512
2166,-0.9209822772175008,1.2602944681648731
2167,-0.9204605015393356,1.259890403504879
2168,-0.9199388247268988,1.2594863996826724
2169,-0.919417246930838,1.2590824570041788
2170,-0.9188957683020867,1.2586785757761083
2171,-0.9183743889918644,1.2582747563059573
2172,-0.9178531091516764,1.2578709989020098
2173,-0.9173319289333152,1.2574673038733388
2174,-0.9168108484888602,1.257063671529809
2175,-0.9162898679706782,1.256660102182077
2176,-0.915768987531424,1.255853153720606
2177,-0.9152482073240398,1.2554497752321587
2178,-0.9147275275017568,1.2550464609900946
2179,-0.9142069482180952,1.2546432113090578
2180,-0.9136864696268632,1.2542400265044942
2181,-0.9131660918821594,1.253836906892654
2182,-0.9126458151383716,1.2534338527905926
2183,-0.912125639550178,1.2530308645161723
2184,-0.9116055652725472,1.2526279423880649
2185,-0.9110855924607384,1.252225086725751
2186,-0.910565721270302,1.251822297849524
2187,-0.9100459518570796,1.2514195760804911
2188,-0.9095262843772044,1.251016921740573
2189,-0.9090067189871026,1.2506143351525094
2190,-0.9084872558434915,1.2502118166398557
2191,-0.9079678951033824,1.2498093665269885
2192,-0.9074486369240782,1.2494069851391056
2193,-0.9069294814631764,1.249004672802228
2194,-0.9064104288785676,1.2486024298432006
2195,-0.9058914793284368,1.248200256589695
2196,-0.9053726329712628,1.2477981533702107
2197,-0.9048538899658192,1.2473961205140758
2198,-0.9043352504711748,1.24699415835145
2199,-0.9038167146466936,1.246592267213325
2200,-0.9032982826520352,1.2461904474315266
2201,-0.902779954647155,1.2457886993387166
2202,-0.9022617307923048,1.2453870232683937
2203,-0.9017436112480324,1.2449854195548948
2204,-0.9012255961751834,1.2445838885333984
2205,-0.9007076857348998,1.2441824305399238
2206,-0.9001898800886213,1.243781045911334
2207,-0.8996721793980856,1.2433797349853375
2208,-0.8991545838253282,1.2429784981004883
2209,-0.898637093532683,1.2425773355961895
2210,-0.8981197086827827,1.2421762478126936
2211,-0.897085255963243,1.2417752350911042
2212,-0.8965681884203651,1.2413742977733777
2213,-0.8960512269737559,1.240973436202324
2214,-0.8955343717875461,1.2405726507216108
2215,-0.8950176230261668,1.2401719416757613
2216,-0.8945009808543501,1.2397713094101583
2217,-0.8939844454371291,1.2393707542710453
2218,-0.8934680169398381,1.2389702766055273
2219,-0.8929516955281134,1.2305787659936047
2220,-0.8924354813678931,1.230180082328634
2221,-0.8919193746254175,1.2297814843620636
2222,-0.8914033754672295,1.229382972462138
2223,-0.8908874840601748,1.2289845469980003
2224,-0.8903717005714025,1.2285862083396957
2225,-0.8898560251683646,1.2281879568581695
2226,-0.8893404580188171,1.2277897929252728
2227,-0.8888249992908199,1.2273917169137598
2228,-0.8883096491527372,1.2269937291972923
2229,-0.8877944077732377,1.2265958301504396
2230,-0.8872792753212948,1.2261980201486804
2231,-0.886764251966187,1.225800299568404
2232,-0.8862493378774983,1.2254026687869115
2233,-0.8857345332251181,1.2250051281824184
2234,-0.8852198381792419,1.224607678134054
2235,-0.8847052529103713,1.224210319021865
2236,-0.8841907775893142,1.223813051226815
2237,-0.8836764123871854,1.223415875130787
2238,-0.8831621574754066,1.2230187911165848
2239,-0.8826480130257065,1.2226217995679336
2240,-0.8821339792101216,1.222224900869482
2241,-0.881620056200996,1.221828095406803
2242,-0.8811062441709819,1.2214313835663964
2243,-0.8805925432930396,1.2198454801899616
2244,-0.8800789537404381,1.219449242290909
2245,-0.879565475686755,1.2190531003526457
2246,-0.8790521093058771,1.2186570547681903
2247,-0.8785388547720003,1.2182611059314992
2248,-0.8780257122596302,1.217865254237466
2249,-0.8775126819435821,1.2174695000819238
2250,-0.8769997639989813,1.2170738438616466
2251,-0.8764869586012634,1.21667828597435
2252,-0.8759742659261743,1.2162828268186936
2253,-0.8754616861497712,1.210756990966838
2254,-0.8749492194484215,1.2103630612702267
2255,-0.8744368659988045,1.2099692368131276
2256,-0.8739246259779107,1.2095755180104286
2257,-0.8734124995630421,1.2091819052779835
2258,-0.872900486931813,1.2087883990326136
2259,-0.8723885882621496,1.208394999692107
2260,-0.8718768037322906,1.208001707675222
2261,-0.8713651335207871,1.2076085234016871
2262,-0.8708535778065034,1.207215447292202
2263,-0.8703421367686165,1.2068224797684388
2264,-0.8698308105866168,1.2064296212530443
2265,-0.8693195994403083,1.2060368721696395
2266,-0.8688085035098086,1.2056442329428223
2267,-0.8682975229755493,1.2052517039981665
2268,-0.867786658018276,1.2048592857622251
2269,-0.8672759088190489,1.2044669786625308
2270,-0.8667652755592424,1.2040747831275955
2271,-0.8662547584205461,1.199768119056796
2272,-0.8657443575849642,1.1993772960813371
2273,-0.8611560138917639,1.1989865903310153
2274,-0.8606467861670024,1.1985960022481814
2275,-0.8601376767682481,1.1982055322761822
2276,-0.8596286858813004,1.1978151808593618
2277,-0.8591198136922759,1.197424948443062
2278,-0.858611060387609,1.1970348354736235
2279,-0.858102426154052,1.1966448423983875
2280,-0.8575939111786749,1.1962549696656954
2281,-0.8570855156488661,1.1923629605312644
2282,-0.8565772397523324,1.1919744414442486
2283,-0.8504873291497798,1.1915860481582692
2284,-0.8499806257122444,1.1911977811347596
2285,-0.8494740445693875,1.1908096408361664
2286,-0.8489675859137086,1.1904216277259498
2287,-0.8484612499380283,1.1900337422685847
2288,-0.8479550368354877,1.1896459849295613
2289,-0.847448946799549,1.189258356175386
2290,-0.8469429800239952,1.1888708564735817
2291,-0.8464371367029306,1.1884834862926894
2292,-0.845931417030781,1.1880962461022684
2293,-0.8454258212022931,1.1877091363728969
2294,-0.8449203494125355,1.1873221575761723
2295,-0.844415001856898,1.1869353101847144
2296,-0.8439097787310924,1.184617011941949
2297,-0.8434046802311523,1.1842310977065391
2298,-0.8428997065534332,1.183845318694163
2299,-0.8423948578946123,1.1834596753866544
2300,-0.8418901344516893,1.183074168266873
2301,-0.8413855364219858,1.1826887978187066
2302,-0.8408810640031459,1.1823035645270712
2303,-0.8403767173931359,1.181918468877911
2304,-0.8398724967902446,1.1815335113582
2305,-0.8393684023930832,1.1811486924559416
2306,-0.8388644344005858,1.1780751903668385
2307,-0.8383605930120088,1.177691641151982
2308,-0.8378568784269317,1.1773082354913629
2309,-0.8373532908452564,1.1769249738843444
2310,-0.8368498304672082,1.1765418568313253
2311,-0.8363464974933349,1.17615888483374
2312,-0.8358432921245075,1.1757760583940595
2313,-0.83534021456192,1.1753933780157906
2314,-0.8348372650070895,1.175010844203477
2315,-0.8343344436618565,1.1746284574626995
2316,-0.8338317507283842,1.1742462183000772
2317,-0.8333291864091595,1.1738641272232655
2318,-0.8328267509069925,1.1734821847409591
2319,-0.8323244444250165,1.17310039136289
2320,-0.8318222671666883,1.172718747599829
2321,-0.8313202193357879,1.1723372539635866
2322,-0.830818301136419,1.171955910967011
2323,-0.8303165127730086,1.1715747191239907
2324,-0.8298148544503071,1.1711936789494533
2325,-0.8293133263733886,1.170812790959366
2326,-0.8288119287476506,1.170432055670736
2327,-0.8283106617788141,1.1700514736016103
2328,-0.8238051727239691,1.169671045271077
2329,-0.8233052237099803,1.169290771199263
2330,-0.8228054076371767,1.168910651907337
2331,-0.8223057247151614,1.1685306879175068
2332,-0.8218061751538607,1.168150879753023
2333,-0.8213067591635244,1.1677712279381744
2334,-0.8208074769547254,1.167391732998293
2335,-0.8203083287383602,1.163227793693966
2336,-0.8198093147256481,1.162850222608375
2337,-0.8193104351281317,1.1624728153217692
2338,-0.818811690157677,1.1620955723740491
2339,-0.8183130800264725,1.161718494306156
2340,-0.8178146049470301,1.1613415816600705
2341,-0.8173162651321845,1.1609648349788124
2342,-0.8168180607950932,1.160588254806442
2343,-0.8163199921492366,1.1602118416880578
2344,-0.8158220594084176,1.159835596169798
2345,-0.8153242627867618,1.1594595187988397
2346,-0.8148266024987176,1.1590836101233966
2347,-0.8143290787590556,1.1587078706927227
2348,-0.8138316917828686,1.158332301057109
2349,-0.813334441785572,1.1579569017678837
2350,-0.8128373289829031,1.1575816733774125
2351,-0.8123403535909213,1.1572066164390975
2352,-0.8118435158260081,1.1568317315073782
2353,-0.8113468159048668,1.1564570191377288
2354,-0.8108502540445223,1.15608247988666
2355,-0.810353830462321,1.1557081143117174
2356,-0.8098575453759311,1.1553339229714812
2357,-0.809361399003342,1.154959906425566
2358,-0.8088653915628642,1.1545860652346205
2359,-0.8083695232731294,1.1542123999603262
2360,-0.8078737943530901,1.1538389111653975
2361,-0.80737820502202,1.1516017161045136
2362,-0.8068827554995127,1.1512294785077888
2363,-0.8063874460054831,1.1508574219292582
2364,-0.8058922767601658,1.150485546940905
2365,-0.8053972479841159,1.1501138541157392
2366,-0.8049023598982085,1.1497423440277963
2367,-0.8044076127236383,1.1493710172521383
2368,-0.8039130066819199,1.1489998743648495
2369,-0.8034185419948873,1.1486289159430398
2370,-0.8029242188846937,1.1482581425648408
2371,-0.8024300375738114,1.1449296050205306
2372,-0.8019359982850318,1.1445607141001153
2373,-0.8014421012414649,1.1441920146500235
2374,-0.800948346666539,1.1438235072605925
2375,-0.7974960725987925,1.14345519252317
2376,-0.7970034658545722,1.1430870710301135
2377,-0.7965110036041465,1.1427191433747894
2378,-0.7960186860741171,1.1423514101515713
2379,-0.7955265134914012,1.1419838719558388
2380,-0.7950344860832321,1.1416165293839775
2381,-0.7945426040771584,1.1412493830333763
2382,-0.7940508677010437,1.1408824335024277
2383,-0.7935592771830667,1.1405156813905244
2384,-0.7930678327517209,1.140149127298061
2385,-0.7925765346358137,1.1397827718264306
2386,-0.7920853830644669,1.139416615578024
2387,-0.791594378267116,1.1390506591562288
2388,-0.79110352047351,1.1386849031654274
2389,-0.7906128099137109,1.1383193482109963
2390,-0.7901222468180937,1.1379539948993047
2391,-0.789631831417346,1.1375888438377129
2392,-0.7891415639424675,1.1372238956345704
2393,-0.7886514446247698,1.1368591508992154
2394,-0.7881614736958761,1.1364946102419728
2395,-0.7876716513877208,1.1361302742741528
2396,-0.7871819779325493,1.1357661436080495
2397,-0.7866924535629174,1.1354022188569397
2398,-0.7862030785116912,1.1350385006350796
2399,-0.7857138530120468,1.1346749895577066
2400,-0.7852247772974694,1.1310514077796394
2401,-0.7847358516017536,1.1306902161756411
2402,-0.7842470761590026,1.130329239174744
2403,-0.783758451203628,1.129968477404761
2404,-0.7832699769703494,1.1296079314944605
2405,-0.7827816536941941,1.1292476020735636
2406,-0.7822934816104964,1.1288874897727423
2407,-0.7818054609548974,1.1285275952236182
2408,-0.7813175919633448,1.1281679190587597
2409,-0.7808298748720921,1.1278084619116793
2410,-0.7803423099176984,1.1274492244168344
2411,-0.779854897337028,1.127090207209622
2412,-0.7793676373672498,1.1267314109263786
2413,-0.7764472956970615,1.1263728362043772
2414,-0.7759611106697626,1.1260144836818258
2415,-0.7754750801616238,1.1256563539978643
2416,-0.7749892044125362,1.1252984477925636
2417,-0.774503483662691,1.124940765706922
2418,-0.7740179181525789,1.124583308382865
2419,-0.7735325081229901,1.1242260764632397
2420,-0.7730472538150129,1.1220874545538593
2421,-0.772562155470034,1.121731818542108
2422,-0.7720772133297377,1.1213764131105457
2423,-0.7691708543579672,1.1210212389102276
2424,-0.76868701244249,1.120666296593109
2425,-0.7682033286758173,1.1203115868120403
2426,-0.767719803302287,1.1199571102207693
2427,-0.7672364365665291,1.119602867473934
2428,-0.7667532287134651,1.119248859227062
2429,-0.7662701799883074,1.118895086136568
2430,-0.7657872906365586,1.1167774227477918
2431,-0.7653045609040109,1.1164253142054623
2432,-0.7648219910367456,1.1160734461024215
2433,-0.7624115483126552,1.115721819102941
2434,-0.7619299428208989,1.1153704338721508
2435,-0.761448498925034,1.1150192910760373
2436,-0.7609672168734313,1.1146683913814392
2437,-0.7604860969147446,1.1143177354560458
2438,-0.7600051392979102,1.1139673239683927
2439,-0.7595243442721465,1.1136171575878595
2440,-0.7590437120869526,1.1132672369846672
2441,-0.7585632429921084,1.1129175628298733
2442,-0.7580829372376733,1.1125681357953705
2443,-0.7576027950739858,1.112218956553883
2444,-0.7571228167516625,1.1118700257789629
2445,-0.7566430025215978,1.1115213441449874
2446,-0.7561633526349626,1.1111729123271554
2447,-0.7556838673432041,1.1108247310014845
2448,-0.7552045468980448,1.1104768008448065
2449,-0.7547253915514817,1.1101291225347665
2450,-0.7542464015557853,1.109781696749817
2451,-0.7537675771634993,1.109434524169216
2452,-0.7532889186274396,1.1090876054730232
2453,-0.7528104262006937,1.1087409413420963
2454,-0.7523321001366194,1.108394532458088
2455,-0.7518539406888445,1.108048379503442
2456,-0.7513759481112656,1.10770248316139
2457,-0.7508981226580477,1.107356844115948
2458,-0.750420464583623,1.1070114630519123
2459,-0.7494656515902139,1.1066663406548565
2460,-0.7489884971814232,1.106321477611127
2461,-0.7485115111718113,1.1059768746078404
2462,-0.7480346938171344,1.1056325323328793
2463,-0.747558045373411,1.105288451474888
2464,-0.7470815660969208,1.1049446327232697
2465,-0.7466052562442042,1.1046010767681824
2466,-0.7461291160720608,1.1042577843005348
2467,-0.7456531458375489,1.1039147560119824
2468,-0.7451773457979848,1.1035719925949243
2469,-0.7447017162109412,1.1032294947424983
2470,-0.7442262573342469,1.102887263148578
2471,-0.7437509694259854,1.1025452985077682
2472,-0.7432758527444945,1.1022036015154009
2473,-0.7428009075483647,1.1018621728675315
2474,-0.7423261340964387,1.1015210132609343
2475,-0.7418515326478101,1.1011801233931
2476,-0.741377103461823,1.1008395039622287
2477,-0.7409028467980701,1.1004991556672283
2478,-0.7404287629163925,1.1001590792077094
2479,-0.7399548520768784,1.099819275283981
2480,-0.7394811145398621,1.0994797445970463
2481,-0.7390075505659228,1.0991404878485989
2482,-0.7385341604158839,1.0988015057410174
2483,-0.7380609443508118,1.0984627989773623
2484,-0.7375879026320148,1.0981243682613715
2485,-0.737115035521042,1.0977862142974546
2486,-0.7366423432796824,1.09744833779069
2487,-0.7361698261699638,1.0971107394468198
2488,-0.7356974844541518,1.0967734199722454
2489,-0.7352253183947484,1.0964363800740229
2490,-0.7347533282544909,1.0960996204598583
2491,-0.7342815142963514,1.0957631418381042
2492,-0.7338098767835349,1.0954269449177532
2493,-0.7333384159794789,1.0950910304084347
2494,-0.7328671321478515,1.0947553990204102
2495,-0.7323960255525508,1.0944200514645677
2496,-0.7319250964577038,1.094084988452418
2497,-0.7314543451276646,1.0930815138024643
2498,-0.7309837718270142,1.0927475960924695
2499,-0.7305133768205584,1.0924139664928871
2500,-0.7300431603733271,1.0920806257188604
2501,-0.729573122750573,1.0917475744861211
2502,-0.7291032642177704,1.0914148135109842
2503,-0.728633585040614,1.0910823435103432
2504,-0.7281640854850178,1.090750165201665
2505,-0.7276947658171133,1.0904182793029835
2506,-0.722544198385851,1.090086686532898
2507,-0.7220770582061186,1.0897553876105637
2508,-0.7216101013930418,1.0894243832556896
2509,-0.7211433282156684,1.0890936741885322
2510,-0.7206767389432442,1.08876326112989
2511,-0.720210333845212,1.088433144801099
2512,-0.7197441131912099,1.0881033259240274
2513,-0.7192780772510702,1.0877738052210686
2514,-0.7188122262948178,1.0874445834151385
2515,-0.7183465605926688,1.0871156612296673
2516,-0.7178810804150292,1.086787039388597
2517,-0.7174157860324931,1.0864587186163737
2518,-0.7169506777158418,1.0861306996379427
2519,-0.7164857557360416,1.0858029831787437
2520,-0.714163950386428,1.0854755699647036
2521,-0.7137001521282271,1.0851484607222337
2522,-0.713236542108709,1.0848216561782205
2523,-0.7127731206002694,1.0844951570600234
2524,-0.7123098878754758,1.084168964095467
2525,-0.7118468442070658,1.083843078012836
2526,-0.7113839898679456,1.083517499540869
2527,-0.7109213251311883,1.0831922294087537
2528,-0.7104588502700326,1.0828672683461202
2529,-0.7099965655578809,1.0825426170830357
2530,-0.7076880038125251,1.082218276349998
2531,-0.7072268657448133,1.08189424687793
2532,-0.7067659197443704,1.0802787940434546
2533,-0.7063051660858498,1.0799566475096445
2534,-0.7058446050440534,1.079634817364665
2535,-0.7053842368939306,1.0793133043426244
2536,-0.7049240619105758,1.078992109178
2537,-0.704464080369227,1.0786712326056336
2538,-0.7040042925452643,1.0783506753607257
2539,-0.7035446987142078,1.078030438178827
2540,-0.7030852991517157,1.0777105217958354
2541,-0.7026260941335829,1.0773909269479864
2542,-0.702167083935739,1.077071654371849
2543,-0.7017082688342465,1.0767527048043175
2544,-0.7012496491052991,1.0764340789826072
2545,-0.7007912250252195,1.0761157776442454
2546,-0.7003329968704581,1.0757978015270664
2547,-0.6998749649175908,1.075480151369205
2548,-0.6994171294433171,1.0742128251037646
2549,-0.6989594907244585,1.073896815824554
2550,-0.6985020490379562,1.073581136939401
2551,-0.6966742581584291,1.0732657891883557
2552,-0.6962178057918934,1.0729507733117138
2553,-0.6957615521217738,1.0726360900500116
2554,-0.6953054974257975,1.0723217401440177
2555,-0.6948496419817961,1.0720077243347264
2556,-0.6943939860677036,1.0716940433633515
2557,-0.6939385299615546,1.0713806979713192
2558,-0.6934832739414819,1.0685758129445524
2559,-0.6930282182857148,1.0682658641659522
2560,-0.692573363272577,1.0679562591343443
2561,-0.6898484622864623,1.0676469985931434
2562,-0.6893950195722858,1.0673380832858823
2563,-0.6889417797304765,1.067029513956205
2564,-0.6884887430401141,1.0667212913478588
2565,-0.6880359097803509,1.0664134162046877
2566,-0.6875832802304108,1.0661058892706237
2567,-0.6871308546695867,1.06579871128968
2568,-0.6866786333772381,1.0609319285291678
2569,-0.6862266166327892,1.0606307966266193
2570,-0.6857748047157265,1.060330027074495
2571,-0.6853231979055967,1.0600296206168724
2572,-0.6848717964820044,1.0597295779977522
2573,-0.6844206007246098,1.0594298999610503
2574,-0.6839696109131265,1.0591305872505898
2575,-0.6835188273273192,1.0588316406100928
2576,-0.6830682502470015,1.0585330607831716
2577,-0.6817177608378041,1.0582348485133208
2578,-0.6812680125784748,1.0579370045439094
2579,-0.6808184722243537,1.057639529618171
2580,-0.6803691400554982,1.0573424244791971
2581,-0.6799200163519984,1.0570456898699272
2582,-0.6794711013939743,1.0567493265331411
2583,-0.6790223954615734,1.0564533352114505
2584,-0.6785738988349687,1.05615771664729
2585,-0.6781256117943557,1.0558624715829088
2586,-0.6776775346199505,1.0555676007603625
2587,-0.6772296675919869,1.0526396389318802
2588,-0.6767820109907142,1.0523489336809826
2589,-0.6763345650963947,1.0520586115582822
2590,-0.675887330189301,1.051768673302517
2591,-0.6754403065497138,1.051479119652108
2592,-0.6749934944579191,1.0511899513451497
2593,-0.674546894194206,1.0509011691194003
2594,-0.6741005060388636,1.0506127737122752
2595,-0.6736543302721792,1.0503247658608352
2596,-0.6700926037620755,1.0500371463017788
2597,-0.6696483521045895,1.0497499157714325
2598,-0.6692043156379406,1.0494630750057412
2599,-0.6687604946422192,1.049176624740261
2600,-0.6683168893974821,1.048890565710147
2601,-0.6678735001837495,1.0486048986501466
2602,-0.667430327281002,1.0483196242945887
2603,-0.6669873709691786,1.048034743377375
2604,-0.666544631528173,1.04775025663197
2605,-0.6661021092378315,1.047466164791393
2606,-0.6656598043779499,1.0471824685882072
2607,-0.6652177172282708,1.0468991687545108
2608,-0.6647758480684809,1.0466162660219285
2609,-0.6643341971782079,1.0463337611215997
2610,-0.6638927648370176,1.046051654784172
2611,-0.6634515513244118,1.0457699477397893
2612,-0.6630105569198244,1.0454886407180832
2613,-0.662569781902619,1.0452077344481634
2614,-0.6621292265520862,1.0449272296586078
2615,-0.6616888911474404,1.0446471270774536
2616,-0.6612487759678172,1.0438092398564445
2617,-0.6608088812922698,1.0435307533781
2618,-0.6603692073997667,1.0432526727398836
2619,-0.6599297545691886,1.0429749986663812
2620,-0.6594905230793251,1.0426977318815691
2621,-0.6590515132088723,1.0424208731088047
2622,-0.6586127252364292,1.0421444230708163
2623,-0.6581741594404951,1.0418683824896935
2624,-0.6577358160994662,1.041592752086877
2625,-0.657297695491633,1.0413175325831487
2626,-0.6568597978951769,1.039402561634281
2627,-0.6564221235881673,1.0391306551890764
2628,-0.6559846728485584,1.038859166098709
2629,-0.6555474459541862,1.0385880950768231
2630,-0.6551104431827655,1.0383174428362945
2631,-0.6546736648118863,1.0380472100892184
2632,-0.6542371111190114,1.0377773975469011
2633,-0.6538007823814727,1.0375080059198487
2634,-0.653364678876468,1.0372390359177572
2635,-0.6468503422530947,1.0369704882495023
2636,-0.646417880045834,1.0367023636231287
2637,-0.6459856477598572,1.0364346627458405
2638,-0.6455536456693962,1.0361673863239895
2639,-0.6451218740484861,1.0359005350630672
2640,-0.6446903331709622,1.035634109667692
2641,-0.6442590233104565,1.0353681108416002
2642,-0.6438279447403938,1.035102539287635
2643,-0.643397097733989,1.0348373957077366
2644,-0.6429664825642429,1.0345726808029312
2645,-0.6425360995039392,1.034308395273321
2646,-0.6421059488256405,1.0340445398180735
2647,-0.6416760308016854,1.0337811151354108
2648,-0.6412463457041845,1.0335181219225995
2649,-0.6408168938050167,1.03325556087594
2650,-0.6403876753758264,1.0329934326907555
2651,-0.639958690688019,1.0327317380613827
2652,-0.6395299400127581,1.0324704776811593
2653,-0.6391014236209611,1.0322096522424151
2654,-0.6382450947701797,1.0319492624364606
2655,-0.637817282851769,1.0316893089535764
2656,-0.637389706297963,1.0314297924830025
2657,-0.636962365378396,1.031170713712928
2658,-0.6365352603624347,1.0309120733304802
2659,-0.6361083915191744,1.0306538720217138
2660,-0.6356817591174356,1.0303961104716
2661,-0.6352553634257597,1.030138789364016
2662,-0.6348292047124058,1.0298819093817353
2663,-0.6344032832453466,1.0296254712064143
2664,-0.6335521531205495,1.0293694755185845
2665,-0.6331269449972919,1.0248379872778963
2666,-0.6327019751892822,1.0245905265760304
2667,-0.6322772439630049,1.0243435217190404
2668,-0.6318527515846359,1.0240969733612924
2669,-0.6314284983200382,1.023850882155786
2670,-0.631004484434758,1.0236052487541436
2671,-0.6305807101940208,1.0233600738065984
2672,-0.6301571758627279,1.023115357961984
2673,-0.6297338817054521,1.0228711018677232
2674,-0.629310827986434,1.022627306169817
2675,-0.628888014969578,1.0223839715128331
2676,-0.6284654429184485,1.0221410985398958
2677,-0.6280431120962658,1.0218986878926732
2678,-0.6276210227659024,1.021656740211368
2679,-0.6271991751898786,1.0214152561347043
2680,-0.6267775696303588,1.0211742362999197
2681,-0.625935085607686,1.02093368134275
2682,-0.6255142076670462,1.019976122951845
2683,-0.6250935727879293,1.0197379018655337
2684,-0.62467318123066,1.0195001494391402
2685,-0.6242530332551828,1.0192628662975924
