,a2_x,a2_y
4204,-5.106994055412629,-3.896637562113118
4205,-5.107559428857704,-3.896071564880258
4206,-5.10812480215429,-3.895505567499074
4207,-5.108690175302819,-3.894939569969996
4208,-5.1092555483037225,-3.894373572293456
4209,-5.109820921157432,-3.893807574469884
4210,-5.1103862938643765,-3.89267557838336
4211,-5.1109516664249846,-3.892109580121263
4212,-5.1115170388396844,-3.8915435817138446
4213,-5.112082411108902,-3.8909775831615305
4214,-5.112647783233062,-3.890411584464744
4215,-5.113213155212591,-3.8898455856239096
4216,-5.113778527047912,-3.889279586639448
4217,-5.114343898739446,-3.8887135875117815
4218,-5.114909270287616,-3.8881475882413294
4219,-5.115474641692843,-3.8875815888285112
4220,-5.116040012955545,-3.883053588450769
4221,-5.116605384076141,-3.8824875877753584
4222,-5.11717075505505,-3.88192158696172
4223,-5.117736125892688,-3.881355586010261
4224,-5.11830149658947,-3.880789584921389
4225,-5.118866867145811,-3.880223583695512
4226,-5.120562977976319,-3.879657582333034
4227,-5.121128347975023,-3.879091580834361
4228,-5.1216937178353446,-3.8785255791998954
4229,-5.122259087557692,-3.877959577430039
4230,-5.122824457142475,-3.877393575525194
4231,-5.123389826590097,-3.876827573485762
4232,-5.123955195900967,-3.876261571312142
4233,-5.124520565075488,-3.875695569004733
4234,-5.1250859341140655,-3.875129566563931
4235,-5.125651303017102,-3.874563563990135
4236,-5.130174249409928,-3.87399756128374
4237,-5.130739617111063,-3.87343155844514
4238,-5.131304984680633,-3.87286555547473
4239,-5.131870352119031,-3.872299552372903
4240,-5.132435719426647,-3.87173354914005
4241,-5.133001086603873,-3.8711675457765633
4242,-5.133566453651096,-3.870601542282832
4243,-5.134131820568707,-3.870035538659245
4244,-5.1346971873570935,-3.869469534906191
4245,-5.135262554016641,-3.8689035310240576
4246,-5.135827920547735,-3.8683375270132303
4247,-5.136393286950761,-3.867771522874095
4248,-5.136958653226103,-3.867205518607036
4249,-5.137524019374143,-3.866639514212436
4250,-5.138089385395264,-3.866073509690679
4251,-5.138654751289846,-3.8655075050421455
4252,-5.139220117058271,-3.864941500267216
4253,-5.139785482700916,-3.864375495366271
4254,-5.14035084821816,-3.863809490339688
4255,-5.140916213610379,-3.8632434851878457
4256,-5.145439132292242,-3.8626774799111208
4257,-5.14600449657607,-3.8587154395088
4258,-5.146569860738596,-3.858149433246471
4259,-5.147135224780186,-3.857583426862609
4260,-5.147700588701207,-3.8570174203575833
4261,-5.148265952502024,-3.85645141373176
4262,-5.148831316183002,-3.855885406985503
4263,-5.149396679744503,-3.8553194001191793
4264,-5.14996204318689,-3.854753393133152
4265,-5.150527406510525,-3.854187386027784
4266,-5.152223495772521,-3.853621378803439
4267,-5.152788858624746,-3.851357348723484
4268,-5.153354221360012,-3.850791340909647
4269,-5.153919583978677,-3.850225332978985
4270,-5.154484946481096,-3.849659324931855
4271,-5.155050308867623,-3.849093316768611
4272,-5.155615671138611,-3.848527308489608
4273,-5.156181033294414,-3.847961300095197
4274,-5.156746395335381,-3.847395291585732
4275,-5.157311757261866,-3.846829282961564
4276,-5.157877119074216,-3.846263274223043
4277,-5.1584424807727824,-3.845697265370519
4278,-5.159007842357911,-3.84513125640434
4279,-5.159573203829951,-3.844565247324854
4280,-5.160138565189248,-3.8439992381324086
4281,-5.160703926436147,-3.8434332288273487
4282,-5.161269287570993,-3.84286721941002
4283,-5.161834648594129,-3.8423012098807674
4284,-5.162400009505899,-3.841735200239932
4285,-5.162965370306644,-3.8411691904878578
4286,-5.163530730996706,-3.8406031806248864
4287,-5.164096091576424,-3.840037170651358
4288,-5.164661452046137,-3.839471160567613
4289,-5.165226812406185,-3.83890515037399
4290,-5.165792172656904,-3.829282960595283
4291,-5.166357532798632,-3.828716948480825
4292,-5.166922892831703,-3.8281509362627646
4293,-5.167488252756455,-3.827584923941424
4294,-5.168053612573218,-3.827018911517123
4295,-5.168618972282329,-3.826452898990182
4296,-5.169184331884118,-3.825886886360921
4297,-5.169749691378917,-3.8253208736296576
4298,-5.170315050767057,-3.8247548607967095
4299,-5.172576487259606,-3.8241888478623935
4300,-5.173141846119379,-3.8236228348270256
4301,-5.173707204874458,-3.82305682169092
4302,-5.174272563525168,-3.822490808454393
4303,-5.174837922071833,-3.821924795117755
4304,-5.175403280514776,-3.8213587816813206
4305,-5.175968638854318,-3.820792768145401
4306,-5.1765339970907815,-3.820226754510307
4307,-5.177099355224486,-3.819660740776349
4308,-5.177664713255752,-3.819094726943836
4309,-5.178230071184898,-3.818528713013076
4310,-5.178795429012241,-3.817962698984377
4311,-5.179360786738099,-3.817396684858046
4312,-5.179926144362787,-3.816830670634389
4313,-5.180491501886621,-3.81626465631371
4314,-5.181056859309916,-3.8156986418963146
4315,-5.181622216632986,-3.8151326273825057
4316,-5.182187573856143,-3.8145666127725866
4317,-5.182752930979699,-3.8140005980668574
4318,-5.183318288003966,-3.8134345832656233
4319,-5.183883644929254,-3.812868568369179
4320,-5.184449001755872,-3.812302553377828
4321,-5.185014358484129,-3.811736538291868
4322,-5.185579715114334,-3.811170523111597
4323,-5.186145071646792,-3.810604507837311
4324,-5.186710428081812,-3.810038492469307
4325,-5.187275784419697,-3.8094724770078807
4326,-5.187841140660752,-3.795888078661205
4327,-5.188406496805282,-3.7953220609579335
4328,-5.188971852853589,-3.794756043168646
4329,-5.189537208805977,-3.794190025293617
4330,-5.1901025646627446,-3.79362400733312
4331,-5.190667920424194,-3.793057989287429
4332,-5.1912332760906255,-3.792491971156814
4333,-5.191798631662337,-3.791925952941548
4334,-5.192363987139627,-3.791359934641902
4335,-5.192929342522794,-3.790793916258145
4336,-5.193494697812133,-3.790227897790547
4337,-5.196886827594297,-3.789661879239376
4338,-5.197452182235081,-3.789095860604899
4339,-5.1980175367843815,-3.788529841887384
4340,-5.198582891242488,-3.7879638230870967
4341,-5.199148245609689,-3.787397804204303
4342,-5.199713599886272,-3.7868317852392672
4343,-5.200278954072525,-3.786265766192253
4344,-5.200844308168734,-3.785699747063525
4345,-5.201409662175184,-3.785133727853345
4346,-5.2019750160921605,-3.784567708561974
4347,-5.207628550402948,-3.784001689189674
4348,-5.208193903354283,-3.783435669736705
4349,-5.2087592562195,-3.782869650203327
4350,-5.209324608998876,-3.7823036305897983
4351,-5.209889961692683,-3.7817376108963776
4352,-5.210455314301195,-3.781171591123322
4353,-5.211020666824685,-3.780605571270888
4354,-5.211586019263423,-3.780039551339332
4355,-5.212151371617682,-3.7794735313289087
4356,-5.2127167238877306,-3.778907511239873
4357,-5.213282076073839,-3.7783414910724793
4358,-5.213847428176276,-3.77777547082698
4359,-5.2144127801953095,-3.7772094505036273
4360,-5.214978132131207,-3.7766434301026734
4361,-5.215543483984234,-3.776077409624369
4362,-5.216108835754658,-3.775511389068965
4363,-5.216674187442743,-3.774945368436709
4364,-5.2172395390487525,-3.774379347727853
4365,-5.217804890572952,-3.773813326942642
4366,-5.2183702420156015,-3.7732473060813256
4367,-5.218935593376965,-3.77268128514415
4368,-5.219500944657304,-3.7721152641313607
4369,-5.22006629585688,-3.771549243043204
4370,-5.22063164697595,-3.770983221879923
4371,-5.221196998014776,-3.770417200641763
4372,-5.221762348973615,-3.769851179328967
4373,-5.222327699852724,-3.769285157941777
4374,-5.222893050652361,-3.7687191364804353
4375,-5.223458401372783,-3.768153114945183
4376,-5.2240237520142445,-3.7675870933362607
4377,-5.224589102577,-3.767021071653908
4378,-5.225154453061305,-3.7664550498983647
4379,-5.225719803467412,-3.765889028069868
4380,-5.226285153795573,-3.7653230061686567
4381,-5.22685050404604,-3.764756984194967
4382,-5.227415854219066,-3.764190962149036
4383,-5.2279812043149,-3.7636249400310993
4384,-5.228546554333792,-3.7630589178413913
4385,-5.229111904275992,-3.762492895580147
4386,-5.229677254141747,-3.7619268732476
4387,-5.230242603931306,-3.761360850843983
4388,-5.230807953644916,-3.7607948283695287
4389,-5.231373303282823,-3.7602288058244686
4390,-5.2319386528452725,-3.7596627832090337
4391,-5.232504002332509,-3.759096760523454
4392,-5.233069351744777,-3.75853073776796
4393,-5.23363470108232,-3.75796471494278
4394,-5.234200050345381,-3.7573986920481417
4395,-5.234765399534202,-3.756832669084274
4396,-5.235330748649024,-3.756266646051404
4397,-5.235896097690089,-3.7557006229497567
4398,-5.2364614466576365,-3.7551345997795593
4399,-5.237026795551905,-3.754568576541036
4400,-5.237592144373135,-3.754002553234412
4401,-5.238157493121562,-3.753436529859909
4402,-5.238722841797426,-3.752870506417752
4403,-5.239288190400962,-3.752304482908164
4404,-5.239853538932406,-3.751738459331365
4405,-5.240418887391995,-3.751172435687576
4406,-5.240984235779961,-3.75060641197702
4407,-5.241549584096539,-3.750040388199914
4408,-5.242114932341963,-3.7494743643564794
4409,-5.242680280516464,-3.748908340446933
4410,-5.243245628620276,-3.7483423164714935
4411,-5.243810976653629,-3.7477762924303786
4412,-5.244376324616754,-3.747210268323805
4413,-5.2449416725098805,-3.7466442441519874
4414,-5.245507020333238,-3.7460782199151423
4415,-5.246072368087055,-3.7455121956134847
4416,-5.246637715771559,-3.744946171247228
4417,-5.247203063386978,-3.744380146816586
4418,-5.2477684109335385,-3.743814122321772
4419,-5.248333758411467,-3.743248097762997
4420,-5.248899105820987,-3.742682073140474
4421,-5.249464453162325,-3.742116048454413
4422,-5.250029800435704,-3.741550023705025
4423,-5.250595147641348,-3.74098399889252
4424,-5.251160494779478,-3.740417974017106
4425,-5.251725841850319,-3.739851949078992
4426,-5.252291188854089,-3.7392859240783856
4427,-5.252856535791012,-3.738719899015496
4428,-5.253421882661306,-3.738153873890528
4429,-5.253987229465191,-3.737021823455181
4430,-5.254552576202886,-3.736455798145212
4431,-5.255117922874608,-3.735889772773986
4432,-5.255683269480577,-3.735323747341706
4433,-5.260206039987059,-3.7347577218485752
4434,-5.260771386010922,-3.734191696294796
4435,-5.261336731971171,-3.73362567068057
4436,-5.261902077868016,-3.733059645006099
4437,-5.262467423701668,-3.732493619271583
4438,-5.263032769472336,-3.7319275934772222
4439,-5.26359811518023,-3.731361567623216
4440,-5.264163460825556,-3.7307955417097634
4441,-5.264728806408523,-3.7302295157370624
4442,-5.265294151929337,-3.729663489705311
4443,-5.265859497388204,-3.7290974636147056
4444,-5.266424842785331,-3.7285314374654432
4445,-5.266990188120922,-3.727965411257719
4446,-5.267555533395183,-3.727399384991729
4447,-5.268120878608316,-3.726833358667668
4448,-5.2686862237605245,-3.7262673322857296
4449,-5.269251568852012,-3.725701305846107
4450,-5.2698169138829805,-3.7251352793489936
4451,-5.270382258853631,-3.724569252794582
4452,-5.270947603764164,-3.724003226183064
4453,-5.27151294861478,-3.72343719951463
4454,-5.272078293405679,-3.722871172789471
4455,-5.27264363813706,-3.722305146007778
4456,-5.2732089828091215,-3.721739119169739
4457,-5.2737743274220605,-3.721173092275544
4458,-5.274339671976075,-3.72060706532538
4459,-5.274905016471362,-3.720041038319436
4460,-5.275470360908116,-3.7194750112579
4461,-5.276035705286534,-3.718908984140956
4462,-5.276601049606811,-3.718342956968793
4463,-5.277166393869141,-3.717776929741594
4464,-5.277731738073718,-3.717210902459546
4465,-5.278297082220735,-3.716644875122832
4466,-5.278862426310384,-3.716078847731637
4467,-5.279427770342857,-3.715512820286142
4468,-5.279993114318346,-3.714946792786532
4469,-5.280558458237041,-3.7143807652329888
4470,-5.281123802099134,-3.713814737625693
4471,-5.281689145904813,-3.7132487099648266
4472,-5.282254489654267,-3.7126826822505694
4473,-5.282819833347687,-3.712116654483102
4474,-5.283385176985258,-3.711550626662603
4475,-5.28395052056717,-3.710984598789252
4476,-5.284515864093607,-3.710418570863227
4477,-5.285081207564757,-3.709852542884706
4478,-5.285646550980807,-3.7092865148538654
4479,-5.286211894341939,-3.708720486770884
4480,-5.28677723764834,-3.708154458635936
4481,-5.2873425809001935,-3.707588430449196
4482,-5.2879079240976825,-3.707022402210841
4483,-5.28847326724099,-3.706456373921045
4484,-5.289038610330299,-3.700796088231847
4485,-5.28960395336579,-3.7002300593875663
4486,-5.290169296347647,-3.699664030493898
4487,-5.290734639276048,-3.699098001551009
4488,-5.291299982151173,-3.698531972559066
4489,-5.291865324973204,-3.6979659435182377
4490,-5.292430667742318,-3.697399914428688
4491,-5.292996010458694,-3.696833885290584
4492,-5.29356135312251,-3.6962678561040896
4493,-5.294126695733945,-3.69570182686937
4494,-5.2946920382931735,-3.695135797586589
4495,-5.295257380800373,-3.694569768255911
4496,-5.295822723255719,-3.6940037388774978
4497,-5.296388065659387,-3.693437709451513
4498,-5.296953408011551,-3.692871679978118
4499,-5.297518750312387,-3.690607561613661
4500,-5.298084092562067,-3.690041531905629
4501,-5.298649434760764,-3.689475502151149
4502,-5.299214776908652,-3.688909472350379
4503,-5.299780119005902,-3.6883434425034776
4504,-5.300345461052686,-3.6877774126106018
4505,-5.300910803049174,-3.687211382671909
4506,-5.301476144995537,-3.686645352687556
4507,-5.302041486891946,-3.6860793226576978
4508,-5.302606828738569,-3.6855132925824914
4509,-5.303172170535576,-3.6832491718312728
4510,-5.303737512283134,-3.6826831415316392
4511,-5.3043028539814125,-3.68211711118758
4512,-5.304868195630577,-3.681551080799248
4513,-5.305433537230797,-3.680985050366794
4514,-5.305998878782236,-3.68041901989037
4515,-5.312782973654522,-3.679852989370127
4516,-5.313348314586726,-3.679286958806214
4517,-5.313913655472425,-3.678720928198782
4518,-5.314478996311778,-3.67815489754798
4519,-5.315044337104943,-3.677588866853957
4520,-5.315609677852079,-3.6770228361168615
4521,-5.3161750185533405,-3.676456805336841
4522,-5.316740359208886,-3.675890774514044
4523,-5.317305699818872,-3.675324743648616
4524,-5.317871040383454,-3.674758712740705
4525,-5.320132402190838,-3.674192681790456
4526,-5.320697742530719,-3.673626650798016
4527,-5.32126308282612,-3.673060619763528
4528,-5.321828423077195,-3.6583437985732585
4529,-5.322393763284094,-3.657777766456733
4530,-5.322959103446968,-3.6572117343020434
4531,-5.32352444356597,-3.656645702109322
4532,-5.324089783641249,-3.6560796698787006
4533,-5.324655123672955,-3.655513637610311
4534,-5.325220463661239,-3.654947605304284
4535,-5.325785803606249,-3.654381572960749
4536,-5.326351143508133,-3.653815540579839
4537,-5.32691648336704,-3.653249508161682
4538,-5.327481823183119,-3.652683475706407
4539,-5.328047162956515,-3.652117443214144
4540,-5.328612502687375,-3.6515514106850206
4541,-5.329177842375846,-3.650985378119166
4542,-5.3297431820220735,-3.650419345516708
4543,-5.330308521626203,-3.649853312877772
4544,-5.33087386118838,-3.649287280202487
4545,-5.331439200708747,-3.648721247490978
4546,-5.332004540187449,-3.648155214743373
4547,-5.33256987962463,-3.647589181959795
4548,-5.333135219020433,-3.647023149140372
4549,-5.339353949683754,-3.6464571162852266
4550,-5.339919288594011,-3.645891083394485
4551,-5.340484627464709,-3.645325050468269
4552,-5.341049966295984,-3.644759017506705
4553,-5.341615305087972,-3.644192984509915
4554,-5.34218064384081,-3.643626951478021
4555,-5.342745982554633,-3.643060918411147
4556,-5.343311321229576,-3.642494885309414
4557,-5.343876659865774,-3.641928852172944
4558,-5.3444419984633615,-3.641362819001858
4559,-5.345007337022471,-3.6390986859737673
4560,-5.345572675543237,-3.6385326526314072
4561,-5.346138014025792,-3.637966619255151
4562,-5.346703352470268,-3.637400585845117
4563,-5.347268690876797,-3.6368345524014223
4564,-5.347834029245512,-3.636268518924186
4565,-5.348399367576544,-3.635702485413525
4566,-5.348964705870023,-3.6351364518695566
4567,-5.349530044126079,-3.634570418292397
4568,-5.3500953823448425,-3.634004384682162
4569,-5.350660720526443,-3.627211978821288
4570,-5.35122605867101,-3.626645944791483
4571,-5.351791396778672,-3.626079910730191
4572,-5.352356734849557,-3.6255138766375214
4573,-5.352922072883793,-3.624947842513588
4574,-5.354052748842827,-3.624381808358496
4575,-5.354618086767879,-3.623815774172357
4576,-5.35518342465679,-3.623249739955281
4577,-5.355748762509685,-3.622683705707376
4578,-5.356314100326689,-3.62211767142875
4579,-5.356879438107929,-3.6074007697485215
4580,-5.357444775853527,-3.606834734680157
4581,-5.358010113563609,-3.606268699583967
4582,-5.358575451238298,-3.60570266446005
4583,-5.359140788877718,-3.605136629308505
4584,-5.359706126481991,-3.6045705941294295
4585,-5.360271464051241,-3.6040045589229206
4586,-5.360836801585589,-3.603438523689076
4587,-5.361402139085157,-3.602872488427992
4588,-5.361967476550066,-3.6023064531397653
4589,-5.362532813980439,-3.6017404178244923
4590,-5.363098151376394,-3.601174382482269
4591,-5.3636634887380525,-3.6006083471131904
4592,-5.364228826065535,-3.600042311717353
4593,-5.36479416335896,-3.59947627629485
4594,-5.368186186410946,-3.598910240845777
4595,-5.368751523469282,-3.598344205370229
4596,-5.369316860494502,-3.5977781698682985
4597,-5.369882197486722,-3.59721213434008
4598,-5.370447534446058,-3.5966460987856665
4599,-5.371012871372625,-3.5960800632051515
4600,-5.371578208266539,-3.5955140275986275
4601,-5.372143545127912,-3.594947991966187
4602,-5.37270888195686,-3.5943819563079216
4603,-5.3732742187534965,-3.5938159206239235
4604,-5.377796911976886,-3.593249884914284
4605,-5.378362248487773,-3.5926838491790947
4606,-5.378927584967464,-3.592117813418446
4607,-5.37949292141607,-3.5915517776324286
4608,-5.3800582578337,-3.590985741821133
4609,-5.380623594220463,-3.5904197059846488
4610,-5.381188930576467,-3.5898536701230657
4611,-5.3817542669018215,-3.589287634236473
4612,-5.382319603196634,-3.5887215983249603
4613,-5.382884939461011,-3.588155562388616
4614,-5.3958876653837375,-3.5875895264275286
4615,-5.396453000949027,-3.587023490441786
4616,-5.397018336486457,-3.586457454431476
4617,-5.397583671996125,-3.585891418396687
4618,-5.398149007478132,-3.585325382337505
4619,-5.398714342932574,-3.584759346254017
4620,-5.399279678359548,-3.5841933101463117
4621,-5.399845013759153,-3.583627274014473
4622,-5.4004103491314845,-3.583061237858588
4623,-5.400975684476641,-3.5824952016787432
4624,-5.401541019794716,-3.581929165475023
4625,-5.402106355085808,-3.581363129247513
4626,-5.402671690350012,-3.5807970929962982
4627,-5.403237025587423,-3.580231056721463
4628,-5.403802360798136,-3.579665020423092
4629,-5.404367695982247,-3.579098984101269
4630,-5.404933031139849,-3.578532947756078
4631,-5.405498366271035,-3.5779669113876027
4632,-5.406063701375902,-3.577400874995926
4633,-5.406629036454541,-3.5768348385811306
4634,-5.407194371507046,-3.5762688021433
4635,-5.4077597065335095,-3.5757027656825158
4636,-5.408325041534025,-3.57513672919886
4637,-5.408890376508683,-3.5745706926924146
4638,-5.409455711457577,-3.574004656163261
4639,-5.410021046380797,-3.5734386196114816
4640,-5.410586381278437,-3.572872583037156
4641,-5.411151716150585,-3.5723065464403647
4642,-5.411717050997334,-3.571740509821189
4643,-5.412282385818772,-3.571174473179709
4644,-5.412847720614991,-3.570608436516004
4645,-5.41341305538608,-3.570042399830154
4646,-5.413978390132129,-3.5694763631222384
4647,-5.4145437248532255,-3.568910326392336
4648,-5.415109059549461,-3.568344289640526
4649,-5.415674394220922,-3.567778252866886
4650,-5.416239728867697,-3.5672122160714954
4651,-5.416805063489875,-3.566646179254432
4652,-5.417370398087543,-3.5660801424157724
4653,-5.417935732660787,-3.5655141055555952
4654,-5.4185010672096965,-3.564948068673977
4655,-5.419066401734357,-3.564382031770995
4656,-5.419631736234855,-3.563815994846726
4657,-5.420197070711277,-3.5632499579012458
4658,-5.420762405163709,-3.562683920934631
4659,-5.421327739592236,-3.5621178839469576
4660,-5.421893073996944,-3.561551846938301
4661,-5.422458408377917,-3.560985809908736
4662,-5.423023742735241,-3.5604197728583387
4663,-5.423589077069,-3.559853735787183
4664,-5.424154411379278,-3.559287698695345
4665,-5.424719745666159,-3.5587216615828967
4666,-5.425285079929726,-3.558155624449914
4667,-5.425850414170063,-3.5575895872964702
4668,-5.426415748387253,-3.5570235501226386
4669,-5.426981082581379,-3.556457512928493
4670,-5.427546416752523,-3.555891475714106
4671,-5.428111750900767,-3.5553254384795503
4672,-5.428677085026193,-3.554759401224899
4673,-5.429242419128882,-3.554193363950224
4674,-5.429807753208917,-3.5536273266555973
4675,-5.430373087266378,-3.553061289341091
4676,-5.430938421301346,-3.5524952520067767
4677,-5.431503755313901,-3.5519292146527257
4678,-5.432069089304124,-3.551363177279009
4679,-5.432634423272096,-3.550797139885697
4680,-5.433199757217894,-3.550231102472861
4681,-5.433765091141599,-3.549665065040571
4682,-5.43433042504329,-3.549099027588897
4683,-5.434895758923046,-3.548532990117909
4684,-5.435461092780946,-3.547966952627676
4685,-5.436026426617067,-3.5474009151182684
4686,-5.436591760431488,-3.5468348775897547
4687,-5.437157094224287,-3.546268840042204
4688,-5.437722427995541,-3.5457028024756845
4689,-5.438287761745328,-3.545136764890265
4690,-5.438853095473724,-3.544570727286014
4691,-5.439418429180806,-3.544004689662999
4692,-5.439983762866651,-3.5434386520212877
4693,-5.440549096531336,-3.542872614360947
4694,-5.441114430174936,-3.5423065766820456
4695,-5.441679763797525,-3.5406084635346406
4696,-5.442245097399182,-3.5400424257821608
4697,-5.442810430979979,-3.539476388011452
4698,-5.443375764539994,-3.5389103502225803
4699,-5.443941098079298,-3.5383443124156115
4700,-5.4445064315979685,-3.5377782745906106
4701,-5.445071765096078,-3.537212236747643
4702,-5.445637098573701,-3.536646198886773
4703,-5.446202432030911,-3.536080161008067
4704,-5.446767765467781,-3.535514123111588
4705,-5.447333098884385,-3.533249971349227
4706,-5.447898432280795,-3.532683933364844
4707,-5.448463765657084,-3.532117895363071
4708,-5.449029099013325,-3.531551857343971
4709,-5.449594432349589,-3.5309858193076056
4710,-5.4501597656659495,-3.5304197812540385
4711,-5.450725098962477,-3.5298537431833314
4712,-5.451290432239243,-3.5292877050955465
4713,-5.451855765496319,-3.5287216669907457
4714,-5.452421098733775,-3.5281556288689906
4715,-5.4529864319516825,-3.520797131770981
4716,-5.453551765150112,-3.520231093418217
4717,-5.454682431488816,-3.519665055049398
4718,-5.455247764629231,-3.519099016664582
4719,-5.455813097750447,-3.518532978263827
4720,-5.456378430852532,-3.5179669398471907
4721,-5.456943763935557,-3.517400901414731
4722,-5.457509096999591,-3.5168348629665056
4723,-5.4580744300447,-3.516268824502572
4724,-5.458639763070954,-3.515702786022986
4725,-5.459205096078421,-3.515136747527805
4726,-5.459770429067168,-3.514570709017087
4727,-5.460335762037263,-3.5140046704908867
4728,-5.460901094988774,-3.513438631949261
4729,-5.461466427921767,-3.5128725933922667
4730,-5.462031760836309,-3.5123065548199586
4731,-5.462597093732468,-3.5117405162323925
4732,-5.4631624266103085,-3.5111744776296243
4733,-5.463727759469897,-3.510608439011709
4734,-5.4642930923113004,-3.510042400378702
4735,-5.464858425134584,-3.509476361730658
4736,-5.4654237579398135,-3.508910323067632
4737,-5.465989090727054,-3.5083442843896777
4738,-5.46655442349637,-3.50777824569685
4739,-5.469946419739471,-3.507212206989203
4740,-5.47051175238512,-3.5066461682667907
4741,-5.4710770850133565,-3.506080129529667
4742,-5.471642417624244,-3.505514090777885
4743,-5.472207750217845,-3.504948052011497
4744,-5.472773082794223,-3.4936272736973075
4745,-5.47333841535344,-3.493061234636221
4746,-5.473903747895557,-3.4924951955616583
4747,-5.474469080420637,-3.491929156473667
4748,-5.475034412928742,-3.491363117372297
4749,-5.47616507789427,-3.490797078257597
4750,-5.476730410351816,-3.490231039129616
4751,-5.477295742792631,-3.4896649999884017
4752,-5.477861075216776,-3.489098960834003
4753,-5.478426407624311,-3.488532921666468
4754,-5.478991740015297,-3.487966882485844
4755,-5.479557072389793,-3.48740084329218
4756,-5.480122404747859,-3.4868348040855226
4757,-5.480687737089555,-3.48626876486592
4758,-5.481253069414941,-3.485702725633419
4759,-5.4823837340170165,-3.485136686388067
4760,-5.482949066293824,-3.484570647129911
4761,-5.483514398554556,-3.484004607858998
4762,-5.484079730799271,-3.4834385685753744
4763,-5.484645063028028,-3.4828725292790867
4764,-5.485210395240883,-3.482306489970181
4765,-5.485775727437895,-3.481740450648704
4766,-5.4863410596191216,-3.481174411314701
4767,-5.48690639178462,-3.4806083719682186
4768,-5.487471723934448,-3.480042332609301
4769,-5.488037056068661,-3.479476293237996
4770,-5.488602388187316,-3.478910253854347
4771,-5.489167720290471,-3.4783442144584
4772,-5.489733052378181,-3.4675894636576587
4773,-5.490298384450503,-3.467023424024989
4774,-5.490863716507492,-3.4664573843809343
4775,-5.491429048549204,-3.465891344725535
4776,-5.491994380575695,-3.465325305058833
4777,-5.49255971258702,-3.4647592653808696
4778,-5.493125044583234,-3.4641932256916865
4779,-5.493690376564392,-3.463627185991325
4780,-5.49425570853055,-3.4630611462798253
4781,-5.494821040481761,-3.4624951065572294
4782,-5.49538637241808,-3.4619290668235774
4783,-5.495951704339562,-3.4613630270789097
4784,-5.496517036246258,-3.460796987323267
4785,-5.4970823681382255,-3.4602309475566893
4786,-5.497647700015516,-3.459664907779217
4787,-5.498213031878184,-3.4590988679908903
4788,-5.498778363726283,-3.4585328281917485
4789,-5.506127676449595,-3.456834708729831
4790,-5.506693008099203,-3.4562686688878257
4791,-5.507258339735018,-3.455702629035203
4792,-5.50782367135709,-3.455136589172002
4793,-5.508389002965469,-3.454570549298261
4794,-5.508954334560205,-3.4540045094140184
4795,-5.509519666141349,-3.453438469519313
4796,-5.510084997708949,-3.4528724296141844
4797,-5.510650329263055,-3.45230638969867
4798,-5.511215660803717,-3.451740349772808
4799,-5.511780992330982,-3.451174309836636
4800,-5.5123463238449,-3.4506082698901923
4801,-5.512911655345521,-3.4489101499896093
4802,-5.513476986832893,-3.448344110002456
4803,-5.514042318307062,-3.4477780700052176
4804,-5.51460764976808,-3.4472120299979325
4805,-5.519130300988446,-3.446645989980637
4806,-5.51969563233323,-3.4460799499533685
4807,-5.520260963665334,-3.445513909916164
4808,-5.520826294984803,-3.444947869869058
4809,-5.521391626291686,-3.444381829812089
4810,-5.521956957586027,-3.443815789745293
4811,-5.522522288867872,-3.435325187588345
4812,-5.523087620137268,-3.434759147369141
4813,-5.52365295139426,-3.434193107140707
4814,-5.524218282638892,-3.433627066903077
4815,-5.524783613871212,-3.4330610266562847
4816,-5.525348945091262,-3.432494986400364
4817,-5.52591427629909,-3.431928946135349
4818,-5.526479607494738,-3.431362905861272
4819,-5.5270449386782525,-3.430796865578168
4820,-5.527610269849677,-3.4302308252860687
4821,-5.528175601009055,-3.4296647849850084
4822,-5.528740932156432,-3.42909874467502
4823,-5.529306263291852,-3.428532704356136
4824,-5.529871594415357,-3.427966664028389
4825,-5.530436925526993,-3.4274006236918124
4826,-5.535524905004681,-3.4206081389758904
4827,-5.536090235999981,-3.420042098527445
4828,-5.536655566983882,-3.4194760580706145
4829,-5.537220897956424,-3.418910017605431
4830,-5.537786228917649,-3.418343977131924
4831,-5.538351559867599,-3.417777936650125
4832,-5.538916890806315,-3.4172118961600644
4833,-5.539482221733839,-3.416645855661773
4834,-5.54004755265021,-3.416079815155281
4835,-5.540612883555472,-3.4155137746406186
4836,-5.541178214449663,-3.4138156530479096
4837,-5.5417435453328245,-3.413249612500866
4838,-5.542308876204998,-3.4126835719458017
4839,-5.542874207066222,-3.4121175313827465
4840,-5.543439537916538,-3.41155149081173
4841,-5.544004868755986,-3.410985450232781
4842,-5.544570199584606,-3.41041940964593
4843,-5.546266192005891,-3.409853369051205
4844,-5.546831522791594,-3.409287328448636
4845,-5.547396853566665,-3.408721287838251
4846,-5.547962184331145,-3.40815524722008
4847,-5.548527515085072,-3.407589206594151
4848,-5.549092845828484,-3.4070231659604926
4849,-5.54965817656142,-3.406457125319134
4850,-5.550223507283919,-3.4053250440134284
4851,-5.550788837996019,-3.404759003349138
4852,-5.551354168697759,-3.4041929626772607
4853,-5.551919499389176,-3.403626921997824
4854,-5.552484830070309,-3.403060881310856
4855,-5.553050160741195,-3.4024948406163844
4856,-5.553615491401873,-3.401928799914437
4857,-5.554180822052379,-3.401362759205042
